,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_unclassified,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Holdemania_unclassified,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
CSM67UA2,0.06735842782828862,0.0,0.15685261190666486,0.0,0.0,2.7842710718241792e-05,0.0,0.02031696622619098,0.0,0.0,0.0,0.019461353716601272,0.0,0.0,0.0,0.20893751014055567,0.35279819242718335,0.060046911962951185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006091344121882971,0.00026330390819517146,0.0,0.0033020653682749347,0.0,0.0005952130568291761,0.0001738667115354955,0.0020970168238077214,0.00011097022833025865,0.0,0.0,0.0,0.03375888613132546,0.0,0.0004102292917335193,0.0,0.005809211330180499,0.0,0.0,0.0021328718253801338,0.0,0.0,0.0,0.0,0.01724946067267188,0.0027165672141064396,0.0,0.0,0.0,0.0,0.0,0.0,2.854378616798169e-05,4.176406607736268e-05,0.0003988117772663266,0.0,0.0,0.024669442925447642,0.0,0.0,0.00010085471112686863,0.0,0.0,0.0,0.0005859989223468802,0.0,0.0006794422644336414,0.008038130492174998,0.0,0.0,5.848972323544319e-05,0.00034412789218661436,0.0019829418327714722,0.0,0.0,0.006812450298758297,0.0,0.0,0.0,0.0
CSM67UAA,0.0,0.0,7.461905996595294e-05,0.008774033501492251,6.151205986758556e-05,0.0,0.0,0.0024960399989306763,0.0013061579800996805,0.004913697541827551,0.0,0.0,0.0,0.00013833724856296666,0.002933113031913858,0.0012965548315127578,0.002958937715275988,0.02083429040388507,0.0007258163519818692,0.0005103943701671182,0.0,0.0013284788119503656,0.0008392373231301178,6.280978264960212e-05,0.0,6.903885200328167e-05,0.0,0.0,0.0,0.0012048058308241863,7.734427780818775e-05,0.2277542414122546,0.0,0.0,0.0,5.4244812288292745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2270119439809411,0.0,0.000249552090981787,0.0,0.0,0.001886759152773895,0.0006822128665061124,0.0,0.008353311775562478,0.0,0.0022471367693398976,0.0,0.0,0.00017000168444417107,0.0,0.0,3.270261410681764e-05,0.0,0.0,0.0,0.0,0.0004329203200807287,0.0014912132488152437,0.00018972707073082297,0.0,0.00015961990218803847,0.0008476725212132254,0.0,8.331380260546398e-05,0.0073150037776710175,0.0003768586958976128,0.0,0.0,2.0374247677660192e-05,0.06584113329611464,0.0,0.007358477490868573,0.00015572673384198874,0.0,0.0010922932656233493,0.0004222789932681928,0.0,0.3839442622874233,0.010979383597251214
CSM67UAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004293508621241662,0.002586151695875185,0.0,0.0,0.0,0.0,0.0,0.0,0.006661479643094506,0.02037608772933121,0.05627708973201175,0.13175670081012514,0.17893437301967574,0.0,0.0,0.0,0.0,0.0,0.0013728408255371577,0.0,0.0,0.0,0.19499086980810038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01105269346181107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001970112145694458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10413897432726936,0.0,0.01887559533929648,0.0027455436493829667,0.00036059841949422934,0.0,0.012476870916529954,0.0012087568145235188,0.23802807727211506,0.00025130107994603585
CSM67UAU,0.0,0.0036539720379716836,0.03675999921508683,0.09370273225253474,0.0,0.0,0.0,0.06321519551633449,0.0,0.019009892421613085,0.00028780149344823926,0.040305794118283396,1.4188814886783823e-05,0.06196466783833405,0.0004485074322723085,0.00301074576310415,0.04979458923129328,0.062100920713204305,0.026490517393625398,0.0,0.0005541688197270816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011652941587869267,0.0,0.00017992624835155656,0.0,0.0,0.0,0.0001456114549019588,0.0,0.0017337524232936064,7.094407443391912e-05,0.003723406664013392,0.016979483074303605,0.0,0.0,0.0,0.00013876862219060207,0.00040594098761195704,0.03652341833708096,0.0,0.0,0.007883446432947031,0.0,0.007175213247321609,0.25677729749366157,0.0009377699711343153,0.0,0.0,0.00011300736963020024,0.0,0.0,0.0015725433350054668,0.0,0.00010556075756195909,0.0003042041659769326,0.002125907115590036,0.023703975031710994,0.011451078022884243,0.0008209386655771803,0.0,0.0293850356305293,0.0,0.0,0.0,0.000998248536715571,0.0038480871012100243,0.0,0.004896952474011072,0.00019099553656110423,0.008758825870536623,2.4553693846632998e-05,0.0019321945719229518,0.0007630764772090902,0.0,0.0,0.08822776167419966,0.0,0.0,0.0,0.0
CSM67UAW,0.0,0.004490955909030465,0.0960030707881936,0.1206152411566061,0.0,0.0,0.0005532507999152886,0.05818737307655054,0.0,0.028201220763486103,0.00010424755428670869,0.04452129851410297,0.0,0.049075459633212776,0.0,0.00402348360850857,0.03004792104109652,0.07411436777552136,0.012862773280448905,0.0,0.00024840878831508046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024717751798885944,0.0,0.0,3.5809445320926506e-05,2.0418566243164397e-05,0.0,0.0010274950872313983,0.0005210325597125065,0.00148285989621212,0.030940899845188278,0.0,0.0,0.0,0.002426012966097382,0.0002036726331290519,0.012684341689007382,0.0,0.0,0.003498552026096364,0.0,0.005176978692456581,0.1978230730208971,0.00014210911681800348,9.993810814493529e-05,0.0,0.0,0.0,0.0,0.00021413843090193013,0.0,0.00015062540324103184,0.00018602442511988468,0.003322069946004692,0.030830906362712535,0.0202954392105423,0.0015510927934568653,0.0,0.023855349541228674,0.0,0.0007278859745176293,0.0,0.0006506237615472635,0.0046671301715405815,0.0022731302339249453,0.002014871283000097,0.0,0.00530061875438127,0.0,0.0017151595644258094,0.0023445439128457614,0.0,0.0,0.07553812669607488,0.0,0.0,6.330781593986147e-05,0.00010968566489418462
CSM67UAY,0.041381799556393574,0.00424179652256554,0.0785862019018978,0.1328957888626846,0.0,0.0,0.0,0.0523380266382083,0.0,0.022339179835184828,0.0003387917277051615,0.03784967916947567,0.0,0.033757113610013594,0.0,0.0026969618715424145,0.022842713988108162,0.05726842510306564,0.1214365625059505,0.0,0.0,0.0,0.0,0.0020545733887923374,7.65945301663706e-05,0.0,0.0,0.0,0.0,0.00011991964848673384,0.0002761040256416236,0.0,0.0,7.338526214263998e-05,0.0002000443734792081,3.0488046225440807e-05,0.0009536874810519467,0.0006530860428291794,0.0034578793199689425,0.03835727839522906,0.0,0.0,0.0003656426035037076,0.009375983506929772,0.003786401389998166,0.015533392112860114,0.0,0.0,0.00616361319077622,0.0,0.006668324075308255,0.12319631113896279,0.000609546973307234,0.0,0.0,0.0,0.0,0.0,0.002074042948136303,0.0,5.348780039551019e-05,0.00019523047144361216,0.0026129860249214636,0.03489651073403875,0.011187187403922537,0.0007030436483985859,0.0,0.010361763668219023,0.0,0.00045261376694680715,0.0,0.0,0.0020131738312862122,9.167808987790446e-05,0.002367156094303699,6.322258006749303e-05,0.003356466450419055,0.0,0.0021830510853423526,0.00553235017050841,0.0,0.0,0.0609786598653006,0.0,0.0,0.0,0.0
CSM67UB1,0.02085591492274943,0.005028210740552947,0.09326461327008764,0.1369442580152963,0.0,0.0,0.001017626506226594,0.07910052172671214,0.0,0.026798507133146316,0.00021859970291736644,0.11466253853550515,1.2944777059099063e-05,0.05044433469222173,0.0,0.0026696514817124224,0.04781529222886407,0.06461688209803099,0.02143028720806526,0.0,0.00019667709660760188,0.0,0.0,0.001197078697876524,5.136153478287693e-05,0.0,0.0,0.0,0.0,0.0,7.328414109264147e-05,0.0,0.0,0.0033514445379460994,7.745987562783472e-05,0.00020220994486673294,0.00019918253732871785,0.00022736874544127228,0.0007915104811458798,0.021652749465427678,0.0,0.0,0.0,0.012383558337569092,0.0,0.018675137561744756,0.0,0.0,0.001163046461414699,0.0,0.001514121342461071,0.07299288360881173,0.00012527203605579737,0.0,0.0,0.0,0.0,0.0,0.003120943991603432,0.0,7.50588282700986e-05,7.725108890107506e-05,0.0,0.0599584326505694,0.0037759079534484927,0.001431963765481144,0.0,0.021310339233541833,0.0,0.0,0.0,0.0,3.424102318858462e-05,0.0005197745562681793,0.0004259249225897111,0.0,0.0033110443063181045,0.0,0.0019217774264593116,0.0065945287647039335,0.0,0.0,0.05684844996212085,0.0,0.0,0.0,0.0
CSM67UB3,0.04506030650494267,0.005167808481160061,0.0797490841401117,0.13979825582877883,0.0,0.0,0.0005659844112572143,0.060681561254239305,0.0,0.028574934763576403,9.190473357189608e-05,0.06689899616656327,0.0,0.04382283317325265,0.0,0.002442540948074357,0.01401244379467739,0.083359505818154,0.01996181438006273,0.0,0.0003270321039702845,0.0,0.0,0.0017047531215734942,0.0,0.0,7.57550000424993e-05,0.0,4.568674616868822e-05,1.4131016838222171e-05,0.00036878766500352743,0.0,0.0,6.173023145118106e-05,7.023009120349514e-05,0.0002968576018495695,0.0012858162840313136,0.001519774923713759,0.002006816887521356,0.044566995894567744,0.0,0.0,0.0,0.004631042337801427,0.00024957713197732237,0.013870602385060648,0.0,0.0,0.008126290916199883,0.0,0.0021987012214298466,0.08011085942081957,0.0005642844393067514,0.0,0.0,0.0,0.0,0.0,0.001279122644476366,0.0,0.0,0.00025148960042159306,0.0,0.041789666720499115,0.013896845702045918,0.0009725964521585395,0.0,0.015028495779819634,0.0,0.0,0.0,0.0003425443480182577,0.0007830495796819353,0.0011709619291281695,0.00022365255973276442,7.108007717872656e-05,0.005659525367831431,0.0,0.0028388469090260015,0.005722955571233076,3.293695654021709e-05,0.0,0.10875676801332779,0.0,0.0,0.0,0.0
CSM67UB9,0.0,0.025320924660386237,0.0,0.0,0.0,0.0,0.0,0.009750349715915277,0.0002374160656170614,0.001674216170973289,0.0,0.0,0.0,0.4597771729465534,0.003109421350744757,0.020940575465100243,0.21685177866670835,0.11814980885386486,0.0006907167014569306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007128178131314554,0.003096661946066681,0.0,0.03245616603357616,0.0004700473544798442,0.046602700277368965,0.0065988906836864985,0.0018887336621234458,0.0018545566853071702,0.00010697393743494273,0.0,0.0,0.0,0.0,0.0,0.0013199148446445652,0.0,0.0,0.0,0.0,0.0,0.0,0.0003252508960348898,0.0,0.040457110229522336,0.0,0.0,0.0,0.0,9.42145327568665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001586950956835732,0.00012884720259735913,0.00029198530526704816,0.0007000584084533792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008519181087736973,0.00035578232865742936,0.0,0.0,0.0,0.0035980381959614446,0.0,0.0,0.0,0.0
CSM67UBB,0.004090888883572862,0.005185351814903936,0.01869663017327525,0.0,0.004103517302011296,9.907661620398572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.33753914424703163,0.08443473505013431,0.3537528014811595,0.0,0.0,3.47024831885463e-05,0.0,0.0,0.0,0.0,0.0001445594565960745,0.004957424262600467,9.445646311675323e-06,0.0015950821858498675,0.0,0.0,0.0,0.0,0.00021807122571737377,0.0,0.0,0.0,0.000564069356916785,0.0,0.0,0.0,0.00040246666893225283,0.0,0.0,0.0002391185897814329,8.22387249527384e-05,0.0,0.0,8.521615694228823e-06,0.0,0.0,0.0020363581407148736,0.005062045062509131,0.0,0.09656161020343357,0.0001484609192030708,0.0,0.0,0.0,0.0010822451931670606,8.942562975510007e-05,0.007749844788523787,0.0,2.0534013721033312e-05,3.7577245109490955e-05,0.0,0.0,0.0008571924027845354,0.0,0.0,0.00013490847014718883,0.0008851186614451408,0.0004341917201312493,0.00010575017066332154,0.0004217686418300242,0.05176655660093079,0.0,0.0,0.0,0.011693710133854049,0.0010638672508867357,0.0,0.001573316131305572,0.0,0.0,0.0018325580545336178,0.0,0.0,3.7269234903675455e-05,0.00024784554561287206
CSM67UBF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.717995906294226e-05,0.0,0.19554429887696417,2.472882886869513e-05,0.0,0.0,0.2620446027089493,0.0,0.3439129336981053,0.009649593941060935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001071004132172843,0.002313085483946074,0.00025278358399110577,0.003245839555309136,0.0,0.11472484622572998,0.0018137366764396162,0.0,0.0,0.0,0.0,0.0,0.03840734194590722,0.0,0.004269265999190746,0.0,0.0008475769941486676,0.0,0.0,0.0,0.0,0.00335140707036263,0.0,0.0,0.0001624004375411967,0.004448586161747366,0.0,0.0,0.0,0.0,0.0,0.0009830794073063716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021090364925207593,0.008955595989359954,0.0,0.0,0.0,0.0,0.0,0.0,0.0010001437453561143,0.0,0.0,0.0007709320859591447,0.0,0.0,0.0,0.0
CSM67UBH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14583998008376137,0.0,0.0,0.0,0.28321452037092176,0.0,0.21872038166906488,0.018487939019758662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333045613949466e-05,0.0027049948690764307,0.01439799716157256,4.478038530860694e-05,0.003827100466157321,0.0,0.15056203926499942,0.001918807060919236,0.0,0.0,0.0004100325715648966,0.0,0.0,0.04335078773240695,0.0,0.02976428903155732,0.0,0.003989607835451164,0.0,0.0,0.0001521235118309778,0.0,0.06399636253473075,0.0,0.0,0.0,0.0028196066958228075,0.0,0.0,0.0,0.0,0.0,0.008230764617940242,0.0,0.00011655880002066387,0.0,0.0,0.0,0.0,0.0,0.0,0.00028296011586308157,0.0,0.0013761207102662343,0.0,0.0009837406963882087,0.002133233717527406,0.0,0.0,0.0,0.0,0.0002313004249853263,0.0,0.0011440414959711929,0.0,0.0,0.0001763957786504256,0.0,0.0,0.0,0.0
CSM67UBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.173539902186741e-05,0.0,0.17902066736959565,0.0,0.0,0.0,0.10591391813861573,0.0,0.49598469169758314,0.01343359668168496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018508742174915116,0.001508402001170043,0.0,0.0019843065221904093,0.0,0.09073566080564563,0.00014226327318758286,0.0,0.0,0.0009803584744151118,0.0,0.0,0.029963234137766016,0.0,0.007302243162773863,0.0,0.0,0.0003423512441503907,0.0,0.0008951940659762866,0.0,0.06754904574732011,0.0,0.0,0.0,0.0006813152675106008,0.0,0.0,0.0,0.0,0.0,0.0011395578515535974,0.0,0.0001584735441120183,0.0,0.0,0.0,0.0,0.0,0.0,0.00013621466463368902,0.0,0.0,0.0,0.00024811392288072486,0.0008678543553126865,0.0,6.14538629075613e-05,0.0,0.0,0.0,0.0,0.00041977343364023165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSM67UBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010697128374876747,0.0,0.2572960033091471,0.0,4.414939077796764e-05,0.0,0.22314431328154505,0.0,0.37921320088938065,0.01952732301355829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001489369412194378,0.0001764393215678635,6.78856223790255e-05,0.0,0.0011771588458684634,0.0,0.0352452973382348,0.0,0.0,0.0,6.883507164306782e-05,0.0,0.0,0.025731182746354782,0.0,0.0032436351690565616,0.0,0.0010803150209361472,0.001004200838268755,0.0,0.00023055792961827545,0.0,0.03408032309125489,0.0,0.0,0.0,0.0023388100204242354,0.0,0.0,0.0,0.0,0.0,0.0006036914903869052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013134048152585356,0.013933484432908982,0.0,0.0,0.0,0.0,0.0,6.551199921891971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSM67UCK,4.327044354557401e-05,0.0002941980984327916,0.0029800344240417543,0.07665425565323743,0.013201781637496798,0.0,0.0004537770391682419,0.03243984129669756,0.03821250718360969,2.7721726243145528e-05,0.0009223867362894582,0.0,0.0,0.00191648170171709,0.03474616616709593,0.007150057192683183,0.1496870922937079,0.10912744485678098,0.0003461635483645921,0.008056383740706318,0.0,0.0,0.0,0.00020213332493157032,0.0,0.0003827848693795223,0.0,0.0,0.0020853694139954413,0.0,0.011005320730143216,6.679810788477501e-05,3.385937780989361e-05,0.0006523300673525425,0.0,0.0,7.119675817427781e-05,0.0,0.0,0.0,0.0,5.953522019745644e-05,0.0,9.953224957409813e-05,0.00020632738683551484,0.0028406074392837936,0.0,0.0,0.00022463804734297997,0.1425367282184464,0.0,0.14353102777225957,0.0,0.0,0.0,0.0,0.0,0.0,9.288312704345438e-05,0.0,0.0,0.00021972792608958148,0.0,0.009131393412622245,0.0025546951704661118,0.08883432289325623,0.005520919878482683,0.015482839842278724,7.753899812658417e-05,0.0,0.0,0.0006941683921992087,0.00031936246985645876,0.0,0.000568551123466431,0.0,0.0005339756863070835,0.0,0.0002768080856603387,0.0011248269437993661,0.00023977758787429194,8.490418000668187e-06,0.09213371978715444,0.0,0.0,0.0,2.547125400200456e-05
CSM67UGC,0.051714366633529456,0.0,0.5004822308911688,0.0,0.0,0.0,0.0,0.20093705171236292,0.0,0.00014837102935933065,0.0,0.10099248296863877,0.0,0.0,0.0,0.033865662405516146,0.032787192364291846,0.020429218052616712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003552489332263244,0.0,0.0,0.0001899469761413173,0.0,0.0022186528130936777,2.0537515880258464e-05,0.0,0.00024124067433981648,0.0,0.0,0.0,0.0035388644436792683,0.0,0.0,0.0,0.005598025913936987,0.004187048481461083,0.0,0.006874056839628949,0.0,0.0,0.0,0.0,0.0011182426939289997,6.251419467942088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0006257430448199725,0.00023252475296624338,0.0,0.0,0.0,0.009683789378056895,0.0,0.0,0.0,0.0,0.0,0.0,0.0006499873318591069,0.0,0.0,0.0020758920319748075,0.0,0.0,0.0,0.0001235256442944326,0.013994664052825291,0.0,0.0,0.0064722228094059395,0.0,0.0,0.0,0.0
CSM67UGO,0.0,0.0,0.006906317269780479,0.05398942546527493,0.0,2.515068686423588e-05,0.0,0.02139433976635421,0.0,9.917140755410083e-06,0.0,0.0,0.0,0.04250537647051005,0.036507960039034684,0.002027186256683207,0.1545468812381499,0.04576596876918571,0.00010551019855240417,0.0,0.003343303297347063,0.0012314635092671592,0.0009997909221356207,0.0005731493925240094,0.0,0.0,0.0,0.0,3.60902132645336e-05,0.00010448781290751653,0.0,0.0,0.0,0.0,0.0,0.0,0.0008656539255263626,0.0001195168818873648,0.0025710954197634304,0.0,0.0001871988115789264,0.004283182420692268,0.0,0.0,0.0,0.007382033310346697,0.0,0.0,0.3413551415007292,0.001380322859162799,0.0,0.11932160622919126,0.000881909857280076,0.0,0.0,5.7662550371662745e-05,0.0,0.0,0.002457917328874369,0.0,0.0004990264332696558,0.0016253886982423658,0.00045864220029659413,0.0,0.004545731054299413,0.007647546862324016,0.017224335436551004,0.0,0.0,0.0,0.0007643355081179976,0.0,0.0,0.0071426928308785005,0.0027467412735551265,0.0005795904220868015,0.00987910800942026,0.0,0.002785796405189834,0.004854798234748946,0.0,0.0,0.08432043815359197,0.0,0.0,0.0,0.0
CSM79HG5,0.009450891926234604,0.0,0.04732951204009983,0.0,0.0,0.0001337716500898374,0.0,0.0403532453353024,0.0,0.0,0.0,0.03939650247758122,0.0,0.0,0.0,0.22415619398312153,0.533986366113667,0.07753745531049903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010560445095856154,0.00042546398972393237,0.0,0.004258648036567858,0.0,0.006037961287987516,0.0,0.0,0.0,0.0,0.0,0.0,0.00020261144305741668,0.0,0.0,0.0,0.001033999743278676,0.0012315008086922112,0.0,0.0005582336049816362,0.0,0.0,0.0,0.0,0.0014131697237580354,0.00013767958593515853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001022075528776286,0.00012816025502988918,0.0,0.0,0.0024385519674803625,0.0,0.0,0.0007480190021877425,0.0,0.0,0.0,0.0,0.0,0.001556460704753142,0.0,0.0,0.0,7.144508353112665e-05,7.605444375894128e-05,0.0057395553149781255,0.0,0.0,0.00039961149105488514,0.0,0.0,0.0,0.0
CSM79HGP,0.01921107252302763,0.0,0.357290770157791,0.0,0.0,4.054468429656325e-05,0.0,0.02294889197384438,0.0,0.0,0.0,0.01538455531841643,0.0,0.0,0.0,0.07709296415579611,0.38147542406486196,0.031381085093881975,0.0,0.0,0.0,0.0,4.104523595454551e-06,0.0,0.0,0.00012563846615354783,2.592857588348119e-05,0.0013461836289774965,0.0005092612568311537,0.0,0.007474037136327948,0.00022184449481773866,0.0039791854602957925,2.2524824609201807e-05,0.000436080604434147,2.672945853625281e-05,0.0,0.0,0.0,0.022146407555767217,0.0,0.00010771871679778286,0.0,0.0015225780332504455,0.0007273015590482273,0.0,0.0013791199280727294,0.0,0.0,0.0,0.0,0.01334991293905013,0.0010541617917106444,0.0,0.0001469619667835922,0.0,0.0,0.0,0.0,9.730724231175181e-05,8.649532649933494e-05,0.0003902300725629717,0.0,0.0,0.019402383366708454,0.0,0.0,0.00012603890747993365,0.0009363319314216199,0.0,0.0,0.0002851142243866966,0.0,0.0012453725250598689,0.004900801172972735,0.0,0.0,6.637314984844799e-05,0.00010521595850787155,0.00409271057632617,0.0,0.0,0.008064788203078615,0.0,0.0,0.0,0.0
CSM79HH4,0.0015141951167408569,0.0021679387642958175,0.007716716662612946,0.0016832612027596226,0.010810256053884955,0.0,0.0,0.004002088633740123,0.2617628815166854,0.0,0.0009030799304560896,0.0,0.01750228102483326,0.01572025048162119,0.0,0.0001265984868665733,0.07773404472996402,0.09118903486589895,0.0004296627171799457,0.0011548291451272297,0.0,0.0,0.0,0.01472467483331468,0.002072869252557387,0.009652692252751711,0.0,2.4451041936110726e-05,8.92784754904043e-05,0.0,0.003675216809962643,8.606123313038972e-05,0.0057656200333821095,0.0,0.0013723147286642144,0.0,0.00015265814998269132,0.0,0.0002158769623569776,0.0,0.0,0.0006897767619871237,0.0,0.1359810916232018,0.007565988858046263,0.0,0.0,0.0,0.041377597440619376,0.0,0.0,0.0,0.006465370246685278,0.0,0.0,0.0,0.0,0.0,0.0,0.00020284713079891858,0.0,0.0020328145851752056,0.0,0.03773471391637488,0.0104233826600932,0.01652890434881085,0.003438910358619573,0.06105264309328847,0.009030638442442895,0.0,2.5577076762115825e-05,0.0017997253761921502,0.0,0.001540254779856975,0.0,0.0,0.0,0.0,0.0,0.0019716869803349285,0.0,0.0,0.10607988026710839,0.0,0.0,0.0,0.0
CSM79HH8,0.005802828422770836,0.011720100874491206,0.04481756322498645,0.012584393572125633,0.02105520954381328,0.00044691906172982757,0.0013005326897888691,0.0042828408532078225,0.047271791397902656,0.00687981258944833,0.0016403050867790088,0.00022764216644860592,0.061147996419663925,0.030647149836423346,0.017981061382046023,0.0011880464902614893,0.08310095974578117,0.06745167320552029,0.001972780119559303,0.00642114655118558,0.0008327894423870424,0.0,0.0,0.04863889028804475,0.007319256302475389,0.018571613929564766,0.00637131089316712,0.0016354995054700858,0.0010349798263476493,0.0,0.010545047252213101,0.0005828992143230527,0.023623169807707328,0.00085236773660858,0.0,0.0,0.00033532278466706303,0.0,0.0008618009147335027,0.0,0.0,0.007280277698525237,0.0,0.033758852726197365,0.0008829810693913479,0.0,0.0027986281667223456,0.0,0.01846268741989585,0.0010025866486356506,0.0,0.001891975159772229,0.02798539174475884,0.0,0.0,0.0,0.002390331739956824,0.00013420030766399444,0.0016440427611303932,0.0005040520839581329,0.0003897860395015223,0.004594847669301963,0.0032156458336410976,0.01564287909851566,0.04963560344841394,0.005666670285684688,0.0041548700027961355,0.014143359745638797,0.014868290585314461,0.0,0.0,0.0016625531483943925,0.0001975627871446072,0.0,0.00045030076709536596,0.0,0.0,0.0002979460411532184,0.0,0.003363728931753091,0.0,0.0,0.2056059063798007,0.0,0.0,0.0,0.0
CSM79HHA,0.01588707532891712,0.0012218545894183037,0.014745689156633646,0.002051648070290249,0.012235351337565006,0.0002093760534294472,0.002458537511232461,0.00043753466122697514,0.43948804688125553,0.0,0.0007356829979329302,0.0,0.031744296281943925,0.029760463118477375,5.753392969591042e-05,0.0,0.024897363225933358,0.04484265656494758,0.0004992205239937245,0.005407596258119745,0.0004193452401547286,0.0,0.0,0.006498961522454541,0.0008493668796344713,0.006385673062950223,0.0,0.0008216873258288788,9.628530502374012e-05,0.0,0.00864689489776853,0.00021886618616279323,0.03260394413870619,0.00043239417266307937,7.947986164177317e-05,0.0,0.00022974029658641895,0.0,4.231017510283447e-05,0.0,0.0,0.004312869905108556,0.0,0.03818374676371644,0.0,0.0,0.0014553513968783387,0.0,0.00882780055299794,0.0,0.0,0.0,0.0131928661881399,0.0,0.0,0.0,0.00034065622290740087,0.0,0.0011785558588224125,0.0006433519148814176,0.0003677426434171594,0.0029031897720094456,0.0,0.018513864985067862,0.028839524821145584,0.0008946427212164765,0.0007746320843593712,0.029988819437373512,0.007623739962454659,0.0,7.710732845843664e-05,0.003614949727010399,0.0,0.001466423218400576,0.0,0.0,0.0,0.0,0.0,0.002985437589031778,0.0,0.0,0.12739415783474708,0.0,0.0,0.0,0.0
