,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
CSM67UBZ,0.0,0.0002545136334433,0.0065405017582361,0.0962533056692478,0.0,0.0,0.0947559243522177,0.0,0.1248352517424915,0.0,0.0,0.0,0.1193840206411857,0.0,0.0168361635690182,0.2558815900251466,1.1164780342702389e-05,0.0057749013353185,0.0,0.0,0.0,0.0,0.0,0.0,0.0003740743394433,3.0567651035359934e-05,0.0004094114112076,0.0001005914190099,0.0,8.649994867452918e-05,0.0002683883119274,0.0,0.0006107026451532,0.0001482856262991,0.0,0.0,0.002673693902263,0.0,0.0051772062012441,0.0104426466859734,0.0,0.0,0.0,0.0,0.0036647578505478,0.0,0.0,0.0019588227725531,0.0,0.163142371869783,0.0001089379052855,0.0,0.0013431339148196,0.0,0.0001171759956355,9.690595753763044e-05,8.357325868178195e-05,0.0,0.0011736026870916,0.0014555404897262,0.0034010305634235,0.0037322885122323,0.0015962384012294,0.0,0.0349986596843792,0.0005808937655974,0.0,0.0,0.0,0.0,0.0,7.11077272311919e-05,7.284206204170877e-05,0.017011764968583,0.0003706056698223,0.0026597108278532,0.0008377921094053,0.0,0.0,0.0202135638206485,0.0,0.0,0.0,0.0
CSM67UC6,0.0,4.489638620555116e-05,0.0024726057976503,0.1147467308251978,0.0,0.0,0.0468964404458553,0.0,0.1929416499672621,0.0,0.0017608727310517,0.0,0.0391646902001216,0.0,0.0057544860491886,0.2583251460101129,4.090812854769763e-05,0.0012953860872708,0.0,0.0,0.0,0.0011929448405733,0.0045283816949456,0.0014960524225702,0.0036089173794822,0.0,0.0006121405753711,1.1736872535968957e-05,0.0,6.0279665742986194e-05,0.0006332213658483,0.0,0.0008491570304664,7.053518543460956e-05,0.0,0.0,0.0050630361215356,0.0,0.0022464146133406,0.0223152131974408,0.0,0.0,0.0,0.0,0.0024894704300321,0.0,0.0,0.0042235648596668,0.0,0.1610686342678846,3.737567176502736e-05,0.0,0.0010723855090874,0.0,0.0002349653511569,0.0002138845606797,0.0,0.0,0.0015995192212368,0.0,0.0045835336008428,0.009001725434213,0.037777118385845,0.0,0.0,0.008500002620855,0.0002480696263184,0.0,0.0,0.0,0.0,3.54385180454985e-05,0.0,0.0240209340225954,0.0029741007105707,0.0016807657272382,0.0037961375889637,0.0,0.0,0.0300607514196488,0.0,0.0,0.0,0.0
CSM67UDF,0.0163322234127477,0.0126438874943213,0.0,0.0,0.0,0.0001821200596139,0.0833353063006457,0.0102989905489806,0.0106341926364812,0.0016642738114389,0.0,0.0,0.0692153357231532,0.1391710906664481,0.0001689669441974,0.1214325968600477,0.2518932897864034,0.0002218829392963,0.0,0.0,0.0,0.0006319566068604,0.0111369451788267,0.001384213630877,0.0040466065468114,0.000275001290017,4.654179301245801e-05,7.456804663082947e-05,0.0,0.0098821379680864,6.637264394820098e-05,0.0001988143984119,0.0007392050864109,0.0,0.0003208348383532,0.0,0.0,0.0,0.0,0.0010424349856681,0.0,0.0,0.0,0.000261342285546,0.0,0.0,0.0414903896256319,0.0,0.0,0.0474562380673419,0.0015676490020326,0.0,0.0001643127648961,0.000168359877332,0.0,0.0,0.0,4.512530365990494e-05,0.0009631115819251,0.0006498650793891,0.0,0.0142257013898795,0.0379919644582585,0.0548655903371143,0.0,4.684532644514796e-05,0.0,0.0,0.0,0.0,0.0024092460330709,0.0,0.0,0.0,0.0003547294050036,7.406215757634623e-05,0.0006291236281553,0.0,0.0,0.0243415601011373,0.0,0.0,0.0,0.0
CSM67UDJ,0.0208081242384008,0.0094629789381404,0.0,0.0,0.0,0.0001197151955207,0.0750948058113002,0.0025504409323703,0.0091167179531298,0.002418855670853,0.0,0.0,0.0677384085001035,0.1813685212139892,0.000239328937486,0.1427897921896386,0.2378233667220366,0.0001178890315213,0.0,0.0,0.0,0.0002208643903802,0.0099830298637671,0.0011890356707657,0.0039615584361827,0.0,2.2116875104687387e-05,0.0,0.0,0.0085960583061699,0.0005432837898422,0.0002150815377153,0.0113180572009349,0.0,0.000105105883525,0.0,0.0,0.0,1.1667158885500226e-05,0.0004871799736362,0.0,0.0001721666837277,0.0001914428592777,3.195786999071801e-05,0.0,0.0,0.068187644843973,0.0,0.0,0.025055578794056,0.0014609311995756,0.0020557533956251,0.0,0.0,0.0001666881917293,0.0,0.0,1.2783147996287205e-05,0.0010856544976846,0.0069876136368593,0.0,0.0206536104733346,0.0092674779366416,0.0268906707064119,0.0,3.875525821096597e-05,0.0,0.0,0.0,0.0,0.0046176585797699,0.0,0.0,0.0,0.0009154154315119,8.714860419691038e-05,0.0020060411534173,0.0,0.0,0.0204098175794054,0.0,0.0,0.0,0.0
CSM67UDN,0.0016512073537139,0.0061048650687969,0.0,0.0,0.0,0.0001567761959115,0.0529133821632181,0.0005724859799093,0.0097787887875687,0.0033242622289225,0.0,0.0,0.0528018181992888,0.2443958831582413,0.0002920083081269,0.0737961737505063,0.2627943283429616,0.0001491902509481,0.0,0.0,0.0,0.0001182395954971,0.0063367926928132,0.0009350941491629,0.0025989447444826,0.0003501672195134,6.169901903617029e-06,0.0001506062940079,0.0,0.0005392089680029,2.913002865970007e-05,0.0003480431549237,0.0003292300114143,8.041101661271374e-05,0.0006347918745426,0.0,0.0,0.0,8.546831325502277e-05,0.0022656688957544,0.0,0.003711246567992,0.0,0.0013052882633799,0.0,0.0,0.1058370812115866,0.0,0.0,0.0287110822058511,0.0015112213826547,0.0,0.0,0.0,0.0,0.0,1.0114593284618082e-05,2.0633770300620887e-05,0.0010695170939155,0.0023726812927057,0.0,0.0177121700303589,0.0174955154422024,0.0338248182786884,0.0,3.00403420553157e-05,0.0,0.0,0.0,0.0,0.0045153567341192,0.0,0.0,0.0,0.0001657781839348,0.0,0.0014506349688799,0.0,0.0,0.0155045589000582,0.0,0.0,0.0,0.0
CSM67UDR,0.0,6.193561917458732e-05,0.0,0.0,0.0,0.0001537884437339,0.026302726698124,0.0,0.0054549371343459,0.0003225855189319,0.0,0.0,0.016524203069185,0.1319438809259205,0.0,0.0325798366640655,0.2182014876755622,0.0003370938626804,0.0,0.0,0.0,0.0022656029482555,0.0005452135523139,0.0,0.0027111591876488,0.0,0.0,0.0,0.0,5.503164870116805e-05,0.0,0.0,0.0,0.0,0.0026852442839877,0.0,0.0,0.0,0.0001930110006264,0.0071967388445094,0.0,0.0,0.0,0.0012282063414669,2.411386788542091e-05,0.0,0.0696978832526586,0.0,0.0,0.2615844372098394,5.673262693374961e-05,0.0001781024267055,0.0,0.0,0.0,0.0,0.0,0.0,0.0009455437822291,0.001450934432392,0.0,0.0201381814681623,0.0097905305341101,0.0094009064613058,0.0,3.341921939307296e-05,0.0,0.0,0.0,0.0,0.0345778857420902,0.0,0.0,0.0,0.0003757160743143,0.0001595917812333,0.0111844321669392,0.0,0.0,0.0517249470170294,0.000169997765715,0.0,5.933412305416846e-05,0.000155989709682
CSM67UDR_TR,0.0,9.747480156164048e-05,0.0,0.0,0.0,0.0015772284437682,0.0154765541044755,0.0,0.012311478173809,0.00022249900747,0.0,0.0,0.015224401919963,0.1015801637075767,0.0,0.0303430141272343,0.2680126270440781,0.0002587640415557,0.0,0.0,0.0,0.0028540181106778,0.0008589403377076,0.0,0.0077121301630213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030568819063226,0.0,0.0,0.0,0.000619711328325,0.0239709871712942,0.0,0.0,0.0,0.00179842511576,0.000136544865908,0.0,0.0821979055039402,0.0,0.0,0.1725434221188857,0.0003156660839884,0.0001187128878217,0.0,0.0,0.0,0.0,0.0,0.000626723903977,0.0008320921909259,0.0023043323592197,0.0,0.0035625887904779,0.0116714303760934,0.0138337079885358,0.0,9.517066956172505e-05,0.0,0.0,0.0,0.0,0.0762252948212028,0.0,0.0,0.0,0.0006067881531951,0.0005578003032838,0.0132159000736019,0.0,0.0,0.0524450497076407,0.0,0.0,0.0001581836707768,0.0002568606281644
CSM67UDY,0.0,0.0046881559872367,0.0,0.0,0.0,0.0003156867136027,0.0712094530034232,0.0036445711029709,0.0117884145109812,0.0021853201918789,0.0,0.0,0.0333526518293572,0.2111270472898087,0.0002120496206272,0.1288503720165217,0.281949791689443,0.0001312736511022,0.0,0.0,0.0,0.0068075345385853,0.0104666351555714,0.0016847123908101,0.0044538548731177,0.0,0.0,0.0,0.0,0.0007666096730391,7.884547465585372e-05,0.0004879071769296,0.0,7.213954511038162e-05,0.0041955749806239,0.0,0.0,0.0,0.0004236928212821,0.0021322823854738,0.0,0.0132979598936642,0.0,0.0,0.0,0.0,0.0277089008818906,0.0,0.0,0.0484754373993348,0.0021411220198747,0.0,0.0,0.0,0.0,0.0,0.0,0.0001056691928377,0.0017591888507621,0.0,0.0,0.0014544754764156,0.0113413525412831,0.0414317728567544,0.0,0.0001010969681476,0.0,0.0,0.0,0.0,0.0305532310591019,0.0,0.0,0.0,0.0003425104317846,7.65085598142498e-05,0.0011167404793073,0.0,0.0,0.0204281918903771,0.0,0.0,0.0,0.0
CSM67UE3,0.0,0.0,0.0156945582327335,0.0740922749776849,0.0,0.0,0.0,0.0752623867855485,0.0,0.1585164482636572,0.0019156385767446,0.0,0.0,0.0768855679159798,0.0269651687975824,0.1517408550643504,2.679214792649926e-05,0.0,0.0,0.0,0.0,0.0,0.006924642148561,0.0010069617281217,0.0047241607359662,0.0,4.27264253775225e-05,0.0015724170606757,0.0,0.0146038357895152,0.0007411554184298,0.0,0.0028784637664401,0.0001586377179858,2.890731749964394e-05,0.0,0.0,0.0,0.0005331637437373,0.0003901782805927,0.0,0.0067461218365876,0.0,0.000717042485296,7.487700288932162e-05,0.0010742241205477,0.0079452819732557,0.002521705165103,0.0,0.0234639991088085,0.0037634507158438,0.0,0.0001707646902052,0.0,0.0,0.0,0.0,0.0,0.0014933097186401,0.0,0.0,0.0229964056218386,0.0035623685950902,0.088976723263904,0.0509482305196407,0.0010953758162791,0.0,0.0,0.0005572766768711,0.0307004172524511,0.0201472722068128,0.0,0.0004233159372386,0.0069409994599267,0.0,1.875450354854948e-05,0.0229243488450469,0.0,0.0,0.0872018139694259,0.0,0.0,0.0,0.0
CSM67UE7,0.0,0.0,0.003013802276253,0.0307912986248786,0.0,0.0,0.0590942119434389,0.0,0.0003310957689445,0.0,1.6007690175411865e-05,0.0,0.0572973993784963,0.014265587437651,0.0059943733982178,0.2758033834178161,0.0230042665560042,8.550943359523805e-05,0.0,0.0,0.0004071829545251,0.0001879383878189,0.0004045487776608,0.0,0.0,0.0,0.0,5.7749262025220015e-05,0.0,0.0001153972095556,0.0,0.0,0.0016103938945453,0.0001368758824492,6.200447080602569e-05,0.0,0.0005498337631769,0.0,5.785057652000109e-05,0.0010794046273977,0.0,0.0,0.0,0.0077138830036424,0.0,0.0,0.2439176856203121,0.0310256390513072,0.0,0.0656472334658797,0.0007986621623593,0.0,0.0,0.0,0.0,0.0002889489391156,1.98576409770932e-05,0.0002862134477565,0.0008273341643823,0.0,0.003806588197915,0.00868224694476,0.0300553501347888,0.0295848456210254,0.0,5.359536773919541e-05,0.0,0.0,0.0,0.0,9.07777873238546e-05,0.0003132644178631,0.0017166727995707,0.0109126855473657,0.0,0.0019088663961704,0.0011402946387611,2.5328623695271938e-05,0.0,0.0867847804555423,0.0,0.0,8.611732056392457e-06,2.4518107737023236e-05
CSM67UEA,0.0,0.0015487858899485,0.0069359823624356,0.1104547375495802,0.0105148193218906,0.0,0.0252838354574106,0.1096645094934291,1.3238356610777038e-05,0.0002731174802315,0.0,0.0,0.0004890045264996,0.0262772213707809,0.0163824663058365,0.0686670502395633,0.2258626571418387,0.0007548918273514,0.0109721536260367,0.0,0.0,0.0,0.0025584651653012,0.0,0.0011734275632767,0.0,0.0,0.0002252557294079,0.0,0.0003323845844428,0.0,0.0,0.0002385959195311,0.0,9.327949734978284e-05,0.0,0.0,0.0,8.41144812346295e-05,0.0002969465221309,0.0,0.0,0.0,0.0041591861465689,0.0,0.0,0.009480394503027,0.1139292969923472,0.0003311625822942,0.0879538083187796,7.749530292924098e-05,0.0002686368056863,9.165016115153337e-05,0.000447660120469,0.0,0.0003273947423357,0.0,0.0,0.0004605929765426,0.0001440944200326,0.0132184990758608,0.0036050081721393,0.0203618144695237,0.0348100550410134,0.0,0.0007112052505358,0.0,0.0,0.0005528541387685,0.0168998823822931,0.0,0.0,0.0,0.001617218010275,0.0,0.0002078421987891,0.0002718954780828,0.0001307542299095,0.000629127439549,0.0699031054129603,0.0,0.0,1.446035875946415e-05,6.313677768216743e-05
CSM67UEI,0.0477671357065413,0.0,0.0092104565928699,0.0455074621789355,0.0,0.0,0.0,0.0552640189798076,0.0,0.0555578597008645,0.0036545640042344,0.0,0.0,0.0789432523839107,0.006156688112277,0.1089758851232046,2.153694689895152e-05,0.0,0.0,0.0,0.0,0.0,0.016907889356814,0.0028796603900682,0.0101427291853671,6.983514959808537e-05,0.0024127777639765,0.0055227342198949,0.0,0.0760055915031839,0.1246200248186658,0.0,0.0010042401130753,0.0023661854580615,0.0,0.0,0.0,0.0,0.0,0.0,0.0009081768004221,0.0853855715889713,0.0,0.0,0.0022130812216907,0.0045114572825853,0.0,0.0,0.0,0.0,0.0049459278697795,0.0,0.0,0.0,0.0,0.0,0.0001261297434725,0.0,0.0007176494533507,0.0,0.0,0.0161957840680115,0.0038750511635762,0.0542259807866977,0.0576102667692052,0.0011171491564713,0.0,0.0,0.0,0.0,0.0,0.0,0.0067089721961214,0.0,0.0,0.0,0.0009582875184543,0.0,0.0,0.105341578643281,0.0,0.0,0.0,0.0
CSM67UEM,0.0120833569513322,0.0,0.0040112234758887,0.045013455414812,0.0,0.0,0.0,0.1494428670381529,0.0,0.1255801535394702,0.009100543114264,0.0,0.0,0.2338237663622032,0.01563999943621,0.098491263638824,0.0001183350471803,0.0,0.0,0.0,0.0,0.0,0.0020725364432905,8.619090840046e-06,0.0034011946465508,0.0,0.0007672004858328,0.0010954357452354,0.0,0.0295681460305182,0.0355268784319825,0.0,2.099002122222967e-05,0.0004736443919277,0.0,0.0,0.0,0.0,0.0,0.0,9.683802061463448e-05,0.0064843955416383,0.0035640447628933,0.0,0.0,0.000515320231166,0.0,0.0,0.0,1.713678061138558e-05,0.0004266956971166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.743171068977165e-05,0.0,0.0,0.0040149753154308,0.0032573065300564,0.0565727716430694,0.1038326663340035,0.000160923496037,0.0,0.0,0.0,0.0,0.0,0.0,0.0002444779766511,0.0,0.0,0.0,0.0003042032061192,0.0,0.0,0.0540154366902934,0.0,0.0,0.0,0.0
CSM67UEW,0.0,0.0006039177609735,0.0,0.0,0.0011463670013564,0.0067393751453082,0.0,0.0,1.097652153405356e-05,0.0,0.0084718883965831,0.0,0.0008823032547372,0.0777429386468896,0.0073337799209523,0.0389203409788464,0.0207000470004198,0.0029797597124444,0.0,0.067363017192787,0.0002035360707314,0.000590536858532,0.0,0.0,0.0002745175766516,0.0,0.0,0.0,0.0,0.0009472215392386,0.0,0.0,0.0,0.0001425902416423,0.011508203329503,0.0,0.0,0.0006272298019459,0.0001235642709833,0.0027360809343884,0.0,0.0079493014332619,0.0037871090058491,0.0111828801388937,0.0010954568490985,8.425787006140162e-05,0.0015228094208243,0.0,0.0,0.4314191116084346,0.0,0.0082553895766115,0.0,0.0688386798401651,4.672862024497087e-05,0.0026421010023968,0.000254968914491,0.001711919206111,0.0,0.0,0.0,0.0009197279662533,0.0,0.0,0.0,0.0002890484003967,0.0,0.0,0.0174049997741972,0.0730648497073763,0.0014177484289984,0.0,0.0,0.0003832374089889,0.0122673604664582,0.0094610297942519,0.0111665721640431,0.011828613219997,0.0024582181321263,0.0096663430160888,0.0023682106555471,0.0054911878394358,0.0038687534184024,0.026820555407808
CSM67UEW_TR,0.0,0.0007241661811901,0.0,0.0,0.00154508162856,0.0055768892993235,0.0,0.0,0.0,0.0,0.0104574330218948,0.0,0.0006373825046599,0.0602106393465562,0.006023160860811,0.0384566914159317,0.0146958190614324,0.0031082258883596,0.0,0.0721729802137369,0.0003260616363415,0.0006165170513315,0.0,0.0,0.0003505603775629,0.0,0.0,0.0,0.0,0.000761848567052,4.006997504865492e-05,0.0,0.0,0.0,0.0124528347327374,0.0,0.0,0.000443157314722,0.0002037755466852,0.0020952652237876,0.0,0.0095773468859816,0.0,0.0086502356239102,0.0006757915481003,1.1418904806611504e-05,0.0011995040458217,0.0,0.0,0.4452002606001694,0.0,0.0112929854290622,0.0,0.0952983386116355,1.640169963131471e-05,0.0024911897959005,0.0004627770693443,0.001304038928915,0.0,0.0,0.0,0.000843338024081,0.0,0.0,0.0,0.0003523251173967,0.0,0.0,0.0197566776717226,0.0610715209607492,0.0008783213960794,0.0,0.0,0.0003595916931827,0.011564236322332,0.0064811627517816,0.0075806994764328,0.0084490552828628,0.0013971549072016,0.0092114228910424,0.0018126992339368,0.0054795171837908,0.0044385282983298,0.0321598920726641
CSM67UF1,0.0,0.0058208155061138,0.0,0.0,0.0054967978212363,0.015479696098036,0.0,0.0,2.2876398174437573e-05,0.0,0.0217383942991498,0.0,0.0159076269136042,0.178189047452629,0.0228876425057436,0.0591126128827467,0.0626256263221782,0.0096769749181619,0.0,0.0356007161217344,0.0,0.0,0.0,0.0,0.0007448400151371,6.44933485256743e-05,0.0,0.0,0.0,0.0007024475936614,0.0001556112056611,0.0,0.0,0.0001824942046457,0.0049849868790285,0.0,0.0,0.0029162884090847,0.0029380016005724,0.0065475611950113,0.0,0.0023981444526931,0.0,0.0281580027586092,0.0019765466513088,0.0013053763930046,0.0026541791689844,0.0,0.0,0.1483140223790627,0.0,0.0036151171374982,0.0,0.0420485000320528,0.0,0.0192168206924646,2.6624508609797404e-05,0.0048012002225085,8.194144882821142e-05,0.0,0.0,0.0020933843007421,0.0,0.0,0.0,0.000591942958412,0.0,0.0,0.0032236334647843,0.1327192980642172,1.3312254304898702e-05,0.0,0.0,0.0012738405672726,0.000820319204594,0.0147230947708431,0.0216921245220512,0.0034958238295038,0.0008704663373154,0.0132394892643777,0.0029293421730148,0.0058077617421837,0.0088744915494326,0.0450119629345481
CSM67UF5,0.0,0.0055974119541723,0.0,0.0,0.0055918742141918,0.0101257010468023,0.0,0.0,0.0,0.0,0.0074362806730049,0.0,0.001561416644299,0.0598014889739641,0.0111498438978908,0.0133695735092601,0.01502253238589,0.0020326896181502,0.0,0.1234452653735855,6.362750222498479e-05,0.0060825857855255,0.0,0.0,0.0002656985039625,0.0,0.0,0.0,2.6897594191023766e-05,0.0002827637843106,0.0,0.0,0.0,0.0,0.0119696554452088,0.0,0.0,0.0019706443273482,0.001300916835012,0.0043933490612683,0.0,0.0016199584669501,0.0008276095893313,0.0242634382019297,0.0013833048441097,0.0004436972890502,0.0029385056578185,0.0,0.0,0.1467376778221989,0.0,0.0043367284953451,0.0,0.1128085100371536,0.0,0.0067552516705044,0.0,0.0016514896803085,0.0,0.0,0.0,0.0010468588865187,0.0,0.0,0.0,0.0003098874087049,0.0012150253577634,0.0,0.0026317826719595,0.2122706146608839,0.0014194696766355,0.0,0.0,0.0,0.0012059841496319,0.0323406275163518,0.0180026276011131,0.0080032774379476,0.0014402644553378,0.0151096670292567,0.0047997513667763,0.0100074872504838,0.0004381595490697,0.0611442213965841
CSM67UFV,0.0,0.0,0.0105759391141943,0.0589695643291189,0.0044533005725898,0.0021655176902591,0.034078427809749,0.0027415878835872,0.0032559604846131,0.0025051934456817,0.0069899078106891,0.0,0.0799371407753737,0.1700616162328399,0.0008905471152646,0.0962988676570825,0.1355798940880598,0.0051573989199079,0.0457312498079012,0.0010454690915402,0.0,0.0,0.0014070667021032,2.158285738047843e-05,0.0001100612727151,0.0,0.0,2.327784617999244e-05,0.0,3.615976105629894e-05,0.0,0.0,0.0,0.0,0.0001170672264197,0.0,0.0007491850493851,0.0,0.0019205353091026,0.0007038723488115,0.0011521403866563,0.0017563473940564,0.0,0.0221357627268799,7.118952957958853e-06,0.0002420444005706,0.0474465784730094,0.0,0.0,0.1373370324768894,0.0001141292458339,0.0012633316519044,0.0005135816062527,0.0,0.0,0.0012023120551219,0.0,0.0007792428507632,5.559563262405962e-05,0.003238671598858,0.0051550259355886,0.0074109430284884,0.0,0.0010942847689662,0.0006435307475488,0.001417123635647,0.0009676126060158,0.0,0.0036254680429071,0.0008678342653511,0.0097919502947924,0.0,0.000726585198725,0.0,0.0,0.0008025206969432,0.0033766436871385,0.0,0.0,0.07671813104659,5.875961171648577e-05,3.0396799137951297e-05,0.0001818157985612,0.0005977660499619
CSM67UFZ,0.0,0.0,0.0001201192826764,0.0860568371072808,0.0072613306427833,0.0015801800212031,0.0502258608243817,0.0031687032466264,0.0044782434377841,0.0025268479740185,0.0024593023069759,0.0,0.044236468808531,0.2797556378345339,0.0009395819437517,0.1123355303009176,0.1569928166154569,0.0027565718162446,0.0338788950763208,0.0020411134817494,0.0,0.0,0.0015721796883893,5.611662016568461e-05,0.0,0.0,0.0,0.0,0.0,9.897554595414027e-05,0.0,0.0,0.0,0.0,0.0002860690433293,0.0,0.0005355651366525,0.0,0.0009555826093794,8.823224188983405e-05,0.0,0.0012677098795881,0.0,0.0230834745582559,0.0003002410614567,4.971635391460857e-05,0.0339514695239893,0.0002118945290981,0.0,0.104926764953422,0.0013358269989745,7.074580016814415e-05,0.0004767055452363,0.0,0.0,0.0015428070379156,0.0,0.0001358913673665,0.0002676682778575,0.0,0.0030316689745722,0.0003508717391214,0.0001320054914284,0.0031876754644421,0.0001664069225279,0.0,0.0009555826093794,0.0,0.0009335245489069,0.0015682938124511,0.0047584836672062,0.0,0.0012291939916129,0.0,0.0,0.0003412713397448,0.0010259855381412,0.0,0.0,0.0149459931818877,0.0,0.0,2.057228437845872e-05,0.0001444631525242
CSM67UG8,0.0,0.0,0.0066360799967269,0.0654825116111944,0.0035290515553041,0.000262041222186,0.0288830128803766,0.002515239970614,0.0031004690726875,0.0030943544069174,0.0092529345948667,0.0,0.0450610843992863,0.1172025782099104,0.0007073000659939,0.1156327767431022,0.1496025244897922,0.002189828575901,0.0344530286940141,0.0012035885750471,0.0,0.0001883317057204,0.0016691925795084,4.658263559438109e-05,0.0004035679408296,0.0,0.0,0.0,0.0,1.7343415638958113e-05,0.0,8.093593964847118e-05,0.0,0.0,0.0006184706487148,0.0,0.0008441574035039,0.0,0.0022787691689213,0.000527306540869,0.0,0.016357064462363,0.0,0.045352476017169,8.449356336928311e-05,0.0001493090205328,0.0319797019778609,0.0,0.0,0.1991424348020982,2.2791026961451368e-05,0.0003444224464711,0.000235803747245,0.0,0.0,0.0011614529691038,0.0,0.0001686535995147,0.0001156227709263,0.0017101052522977,0.0065649275223107,0.0058965389657632,0.0,0.0039865397306523,0.001286303326556,0.0026071823086487,0.0002676000092498,0.0,0.0054891910497302,0.0018175010183697,0.0041844325501224,0.0,0.0001605377704016,0.0,0.0,0.0018500755105634,0.002370711506956,8.038006094209432e-05,0.0,0.0679110345036136,0.0,0.0,0.0,7.304246201791974e-05
CSM79HGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0796392744700928,0.0,0.0484909746721802,0.0,0.0,0.0,0.0339584894961449,0.0354897037095008,0.0,0.1872987811644625,0.0078844909074963,0.0121317169126286,0.0,0.0,0.0,0.0237104404770934,0.0,0.0,0.0,0.0,0.0,0.0002707889221755,0.0,0.0021025382262963,0.0002828630127468,0.0014024605020823,0.0151598988279021,0.0026284197529048,0.0029715434540482,0.0003852732536831,0.0004412531281498,0.0,0.0002216144442125,0.0005719825996987,0.0025238142227737,0.0,0.0,0.0157273810847516,0.0006331214037732,0.0,0.1477023499582949,0.0060735968507259,0.0005220397705176,0.1277844910940959,0.0009140086562448,0.0052232515811296,0.0,0.0,0.0,0.0,0.0013741412714697,0.0,2.019666059193558e-05,0.0,0.0,0.0581353191626684,0.0431424818424886,0.0,0.012910605518935,0.0,0.0009131305405669,0.0401700602727624,0.0,0.0,0.0014195837578016,0.0011874319254541,0.0062273768588199,0.0,0.0007619848795066,0.002845972912107,0.00073531211579,0.0,0.0,0.0680098397252288,0.0,0.0,0.0,0.0
CSM79HID,0.0,0.0,0.0,0.0,0.0,0.0,0.0546694428921995,0.0559088028300284,0.1876508345094304,0.0,0.0,0.0,0.3616643653253621,0.0,0.0165889545114389,0.1236541144133206,0.0,0.0134097795571988,0.0,0.0,0.0,0.0020010404278666,0.0,0.0,0.0,0.0,7.547092798224585e-05,0.0003909939642453,0.0,0.0011419650588799,2.3136335351987014e-05,0.0001747854155412,0.0036281613049135,0.0001742802553806,0.0,0.0,0.0,0.0112023306877422,0.0,0.0011922790108681,0.0,0.0001519521762855,0.0001006279039763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004609081304618,5.69820661070772e-05,0.000172663742867,0.0,0.0001367973714698,0.0036850423389885,0.004068458900826,0.0,0.0021043961967097,0.0,0.0,0.0026642146866021,0.045371768073696,0.0,0.0633502161226714,0.0,0.0,0.0,0.0,0.0040541123522671,0.0,0.0,0.0,0.0,0.0026998789939351,0.0138731124564312,0.0156383441213653,0.0,1.6670285297283222e-05,0.0078290731998289,0.0,0.0,0.0,0.0
