,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
ESM5GEXY,-3.1315512012016864,-3.1315512012016864,-3.1315512012016864,-3.1315512012016864,-3.1315512012016864,-0.4837641642271499,-3.1315512012016864,-3.1315512012016864,-3.1315512012016864,5.384352277619224,-3.1315512012016864,-0.3826562231403798,6.494354285194175,-3.1315512012016864,-0.0711903215680962,-3.1315512012016864,10.230726132115532,-0.0572029490246652,-3.1315512012016864,-3.1315512012016864,-3.1315512012016864,4.389929695842656,2.7349459777518152,-3.1315512012016864,0.6656342322581121,-3.1315512012016864,-3.1315512012016864,-3.1315512012016864,-0.596256787352333,-0.3762657170993897,-3.1315512012016864,-0.8476105347414116,-3.1315512012016864,-3.1315512012016864,3.2280232652196323,2.0840227807371576,2.8638916985147027,4.166663891170587,-3.1315512012016864,3.677011445976026,2.6170204320561368,2.597026103735404,-3.1315512012016864,4.19980139929314,0.9527640728840296,3.033705662455141,8.22692570299337,-3.1315512012016864,-3.1315512012016864,8.734808038534405,-3.1315512012016864,6.44355495802311,-3.1315512012016864,-3.1315512012016864,-3.1315512012016864,-3.1315512012016864,-3.1315512012016864,2.804809026018723,-3.1315512012016864,-3.1315512012016864,-3.1315512012016864,-3.1315512012016864,6.380539946548557,-3.1315512012016864,5.714462406030966,3.869604889059067,4.253986031574039,-3.1315512012016864,2.815600073510024,7.738102684089318,3.3328986936215683,-3.1315512012016864,-3.1315512012016864,-3.1315512012016864,4.876117565645616,3.904129779451965,4.044753834455238,0.5934230065382398,0.6030388659894221,2.619252944131551,3.410489737915876,2.847545230323167,5.368866578834482,5.226621008721379
ESM5MEBG,-3.577696271844875,-3.577696271844875,-3.577696271844875,-3.577696271844875,-3.577696271844875,-3.577696271844875,-3.577696271844875,-3.577696271844875,-3.577696271844875,7.853654026290212,-3.577696271844875,-0.7378631421028459,6.553062782384287,-3.577696271844875,0.7669002658921276,-3.577696271844875,9.627142617005408,2.2561577128377053,-3.577696271844875,-3.577696271844875,-3.577696271844875,3.085342523818364,5.629106139196036,-3.577696271844875,1.3364892720795698,-3.577696271844875,-3.577696271844875,-3.577696271844875,1.1126092197115227,2.312811669890775,-3.577696271844875,1.9706205790945983,-3.577696271844875,3.8767825249319454,0.089207225020166,0.77337284752873,2.6240183960831462,5.318926529125807,-1.6899465029884713,3.405317695476124,-3.577696271844875,3.558234477857538,3.292534581445428,3.668046223746996,-3.577696271844875,2.689165107260858,6.682801108862178,-3.577696271844875,-3.577696271844875,8.484937936471237,1.968670114022526,3.521149592344707,2.958635591433227,-3.577696271844875,-3.577696271844875,1.165418288219584,-3.577696271844875,1.6842356669408876,1.4710311823209032,-3.577696271844875,-3.577696271844875,-1.720721955683599,6.519099777297372,-3.577696271844875,6.7818982906464775,4.196068132637939,1.5174638465785577,-3.577696271844875,1.9580713553698972,6.629504532010444,2.8960683532131144,-3.577696271844875,-3.577696271844875,-3.577696271844875,0.64700328519503,2.1759927553625182,3.4147412755143183,-0.5135412686380132,1.5470644596316507,3.193893754388601,3.225165733190998,3.1330181833392947,5.779543898670487,5.152033028403021
ESM5MECQ,-3.371007925222802,-3.371007925222802,-1.7202065807783935,-3.371007925222802,-3.371007925222802,0.1431106588229802,-3.371007925222802,-3.371007925222802,-3.371007925222802,6.797226736874219,-3.371007925222802,-3.371007925222802,5.486251751729807,-1.842875377902308,0.4293187581595674,-3.371007925222802,9.509992809996682,-3.371007925222802,-3.371007925222802,-3.371007925222802,-3.371007925222802,3.9142661812379993,3.400823875518464,-3.371007925222802,-0.512037740715261,-0.0763278941347298,-3.371007925222802,-3.371007925222802,-3.371007925222802,-3.371007925222802,-3.371007925222802,-3.371007925222802,-3.371007925222802,-3.371007925222802,1.2556102355497885,2.215882244663401,2.980079100999584,3.858723720908404,0.7209319413696047,4.04331981498993,1.953665248765708,-3.371007925222802,-3.371007925222802,5.4642899631794375,1.9962050565595053,2.042831982489446,8.209186372016035,-3.371007925222802,-3.371007925222802,8.94148216626963,-3.371007925222802,6.718598465250702,1.3527945643251584,-3.371007925222802,-3.371007925222802,1.5486818455478168,-3.371007925222802,2.701451679543485,-3.371007925222802,-3.371007925222802,-3.371007925222802,-3.371007925222802,6.042571499636471,-3.371007925222802,6.407826588932837,3.35631454116872,2.0325062909738243,-3.371007925222802,5.308026421161781,8.221012117362356,6.9568933505377935,-3.371007925222802,-3.371007925222802,-3.371007925222802,3.7830493037686086,4.117022170544421,4.5845398223566844,3.723550576181311,5.5170017969775484,2.429819405167903,3.912201909213681,3.8321418293193945,4.112240291630879,5.938384914523411
ESM5MEBI,-3.762842918981344,-3.762842918981344,-0.2947158830956695,-3.762842918981344,-3.762842918981344,0.7076885045495374,-3.762842918981344,-3.762842918981344,-3.762842918981344,7.236136679412719,-3.762842918981344,-1.5053803605281395,7.371257474360174,-3.762842918981344,0.8855675368456968,-2.1793712992505,9.39602026762394,4.573745061940193,-3.762842918981344,-3.762842918981344,-3.762842918981344,3.3510176818614967,5.133111667341719,-3.762842918981344,0.587690192297794,-0.5219858731532927,-1.5269295618085987,2.045177358553889,0.9561974483909754,3.4427727584044554,-3.762842918981344,-0.7197242559170398,-3.762842918981344,2.749006198558429,1.532884736793818,-1.5160969162819686,3.426683121954273,-3.762842918981344,-3.762842918981344,3.360014620046168,-3.762842918981344,-3.762842918981344,-3.762842918981344,3.4072783218061096,0.7720219445805494,1.7619546209806476,7.807954846856075,-3.762842918981344,-3.762842918981344,7.585529798172621,2.6476042832773343,2.4283823910617173,2.162558602404709,5.542092276514357,-3.762842918981344,2.7741203225870343,1.6048080638527793,2.7565467861061803,1.2536482036978978,-3.762842918981344,-3.762842918981344,0.3843329348759727,6.976170330756597,-3.762842918981344,6.761851031487434,2.838162190204778,0.8314360447488873,-3.762842918981344,5.701739391032005,5.151512858624275,3.769912180548927,-3.762842918981344,-3.762842918981344,-3.762842918981344,5.451283197924379,-0.705253232475977,4.135964777620233,-3.762842918981344,-0.4090051674963817,4.137967248169273,2.7009409997188216,1.11089164933081,4.790875943816288,2.1268238405876696
ESM5MECL,-3.3356223697659413,-3.3356223697659413,-3.3356223697659413,-3.3356223697659413,-3.3356223697659413,-1.4636491652304624,-3.3356223697659413,-3.3356223697659413,-3.3356223697659413,8.265168045191643,-3.3356223697659413,-3.3356223697659413,7.839325318956803,-3.3356223697659413,1.6090738027910003,-3.3356223697659413,9.60244319985524,4.9421442031363645,-3.3356223697659413,-3.3356223697659413,-3.3356223697659413,2.44037213443025,4.519348855764041,-3.3356223697659413,0.0523472842630177,-3.3356223697659413,-3.3356223697659413,-3.3356223697659413,-3.3356223697659413,0.984728294111198,-3.3356223697659413,-3.3356223697659413,-3.3356223697659413,0.3658767346356004,-0.8258374179919112,1.2361910631471034,2.8919062223972745,5.182272776717102,-3.3356223697659413,3.32027720812624,2.852843458751786,-3.3356223697659413,-3.3356223697659413,5.990309165901618,0.4187739378613155,2.3832501740977445,7.494836935074483,-3.3356223697659413,-3.3356223697659413,8.80950013412146,-3.3356223697659413,4.781862318586254,2.080234711002271,6.4549657807671,1.6976273221206384,0.2199220378460431,-3.3356223697659413,2.3365268063372824,-3.3356223697659413,-3.3356223697659413,-3.3356223697659413,-3.3356223697659413,7.558320135688142,-3.3356223697659413,7.169041621860495,3.2764860961799736,2.0618361497535656,-3.3356223697659413,4.0930910620222605,6.139151857516935,3.777232975957,-3.3356223697659413,-3.3356223697659413,-3.3356223697659413,3.349566155501683,2.94796698714213,5.018877423535549,-3.3356223697659413,2.0904095479809683,2.9682966544127023,2.6050135949518936,2.835026530845515,4.360474065663786,3.3764415469832327
ESM5MEDN,5.671973378652749,6.215793928753331,3.78688313715145,6.313938879589685,5.3929963977333735,0.720119113036418,6.055263542474739,-4.656315726613702,7.708892913094538,3.3452327084990863,5.18570361511946,-4.656315726613702,4.705351412214576,7.847397377254947,1.880494633447641,4.735604807794943,0.9453180938972228,3.451356011558413,-4.656315726613702,-4.656315726613702,-4.656315726613702,-4.656315726613702,3.6314798927778833,0.1923509632974553,2.50895274017178,0.2800254472750918,-1.0764906979083992,2.052469622339699,-4.656315726613702,2.1823529453058947,-4.656315726613702,2.1505377961316974,3.8764197873282615,-4.656315726613702,3.109410131974304,1.614572167012995,3.81946436913004,-4.656315726613702,2.38496690698271,-4.656315726613702,2.772312536043524,2.0925982759709623,-4.656315726613702,-4.656315726613702,4.086710010513637,-4.656315726613702,5.309960254153731,-4.656315726613702,2.670576381123422,6.76765580750817,1.885011337595084,0.8839473426343485,-4.656315726613702,-4.656315726613702,-4.656315726613702,-4.656315726613702,-4.656315726613702,-0.887599158637963,2.509186395526256,3.0210107212170287,4.321390539840376,5.222518571409487,-4.656315726613702,2.483231245517384,-4.656315726613702,2.793691471198096,-4.656315726613702,-4.656315726613702,-4.656315726613702,-4.656315726613702,-4.656315726613702,2.0284528093201297,3.633278207355053,-4.656315726613702,-4.656315726613702,2.072554472473373,4.278280597328068,2.808175690924477,3.335668749921392,5.758307750470771,1.6572752660568897,-4.656315726613702,-4.656315726613702,-0.466687888137189
ESM5MEDP_P,4.694854484584266,7.126941062042874,5.534903346882219,7.418181741362179,6.438520696093272,-3.5787670176990485,6.49000563097135,-3.5787670176990485,3.502060398841138,4.836673449029977,1.4454373539203047,-3.5787670176990485,6.03961891480903,9.586472493029538,3.1417586346382675,7.992924087591448,0.325986692691643,5.0162638621851015,-3.5787670176990485,-3.5787670176990485,-3.5787670176990485,-3.5787670176990485,2.7667853256632915,-3.5787670176990485,2.12828934962511,-3.5787670176990485,-3.5787670176990485,-3.5787670176990485,-3.5787670176990485,-3.5787670176990485,-3.5787670176990485,-3.5787670176990485,2.21415890490996,-3.5787670176990485,-3.5787670176990485,-3.5787670176990485,1.1457470575806674,3.679543577056437,1.4526960490761152,-3.5787670176990485,2.733187926277326,1.6166672571049698,-3.5787670176990485,-3.5787670176990485,-0.4630456717590974,-3.5787670176990485,5.081498582077738,-3.5787670176990485,3.137255455020412,7.226063198454848,0.4605495097217726,-3.5787670176990485,-3.5787670176990485,0.3420858699258637,-3.5787670176990485,-3.5787670176990485,-3.5787670176990485,-3.5787670176990485,2.231508664452317,-3.5787670176990485,5.186677669752908,5.649918263374397,-3.5787670176990485,7.002702378914452,-3.5787670176990485,3.2588542456948693,-3.5787670176990485,-3.5787670176990485,3.1698960137061105,5.101817906741831,0.4623212073816667,-3.5787670176990485,2.476740631982704,-0.4193573519822458,-3.5787670176990485,1.3754946281401672,1.6882635885517043,-0.361232958654039,-3.5787670176990485,7.347267581263741,2.824121086210249,-3.5787670176990485,3.0820893213908533,1.4341146978260395
ESM5MEDK,5.601019500900087,6.4278762928046085,5.71008350707802,6.520104980860387,5.034645136352593,-0.3268948253821815,6.5335826769696,-4.551207523861947,1.9181089581548656,3.287461884455033,1.6983718426934002,-4.551207523861947,4.886972568322929,8.020523133385026,2.1818969176709127,6.659318348605945,-0.5963150190064734,3.638302511577708,-4.551207523861947,-4.551207523861947,-4.551207523861947,-1.0664807791729949,4.111693197958538,1.3196946425563183,2.2286706447137155,-4.551207523861947,-4.551207523861947,1.2613188866787066,-4.551207523861947,1.169859607358946,-4.551207523861947,0.922321881424903,1.391653632825907,-0.3765022605735417,2.511660820479205,-0.7702774223276911,1.8367591489357613,4.933017768571745,2.202938644171006,-0.1101835851078192,4.219667380434941,2.140901378309501,1.7515975849421386,-4.551207523861947,2.3195632079356576,-4.551207523861947,6.079666183935844,-4.551207523861947,3.977408713166602,7.34145732646973,-0.4201627879185583,-4.551207523861947,0.645965568658541,-4.551207523861947,-4.551207523861947,1.5013594008911229,1.320440477088999,-2.024851218956858,1.9222018225997592,-4.551207523861947,4.377694423946235,3.978375956122553,-4.551207523861947,6.267712356633302,-4.551207523861947,2.8623180730294804,-4.551207523861947,-4.551207523861947,3.7770173074761377,3.995140152151872,1.1035734170997813,-4.551207523861947,2.98427075998112,-1.3399872825259165,-4.551207523861947,3.3060076627293,2.107868428075058,-4.551207523861947,-4.551207523861947,6.338273135117532,-4.551207523861947,-4.551207523861947,-4.551207523861947,-4.551207523861947
ESM5MEDD,5.494393419141972,6.320799138288372,4.950859213059971,6.600306054859766,5.329838586396461,0.4001701344563582,5.811379280742203,-4.931546413250109,2.3844661880669102,1.7502367243507226,2.0272424893808703,-4.931546413250109,3.935257185791017,7.407256818280293,0.6054059416944746,6.280425236833761,-0.9813847019101464,3.377331594310024,-4.931546413250109,-4.931546413250109,-4.931546413250109,-0.2379726338684005,3.324499011872648,-0.0755339851949852,1.17120412909805,-4.931546413250109,-2.1570262478314106,0.7665186162675326,-4.931546413250109,3.342027187535165,-4.931546413250109,2.045856666088058,4.250784766961111,0.5532112395462541,3.0234986061999862,0.6489432457115729,2.5270445673703827,2.701084687852605,2.256503978492396,0.0051176300857402,-4.931546413250109,3.4229171950103865,-4.931546413250109,-4.931546413250109,2.8689697720606926,-4.931546413250109,5.629866979942536,-4.931546413250109,3.609460060373863,6.685983519882808,0.2281289570778408,-4.931546413250109,-0.8976012247341085,-4.931546413250109,-4.931546413250109,-0.1954866234537906,1.138406129870038,-0.5174047265770927,1.2333153459585589,3.456762626597518,4.3065601715473285,3.8423321023910617,-4.931546413250109,6.08203527364708,-4.931546413250109,1.679235826535589,-4.931546413250109,-1.4145022910063163,2.218282506992312,0.8514165254660266,2.0902105974307235,-1.0169677034607467,2.396067932454084,-1.7661676757472922,-0.8437138305903993,2.977687819474365,2.751816099836165,-0.0340187108196712,-4.931546413250109,6.501328497968251,-4.931546413250109,-4.931546413250109,-4.931546413250109,-1.5053563120418154
ESM5MEDF,4.948034626949273,4.05224514836205,1.913198232019054,3.682416890466072,2.3255050117923237,2.394109218742177,3.134424727119393,-5.570278757632124,5.436286440516582,-2.7551521519202997,-5.570278757632124,-5.570278757632124,0.6978090988126553,5.650407895263946,-5.570278757632124,3.9188667656273024,-0.513922048674889,-0.911927819775448,-5.570278757632124,-5.570278757632124,-5.570278757632124,1.939614787353716,3.595776455808416,1.0201273457390698,-5.570278757632124,1.114728382089397,1.6651950912556028,2.056742231220557,-5.570278757632124,3.97258760190217,-5.570278757632124,3.787470871268596,4.221561081354134,1.0466129120478138,4.03174510652664,3.234042559429768,3.36497000662014,-2.172555296291355,2.2026231146045774,2.892930251697501,2.2117271066111472,2.8057505503046647,0.7029195537801307,-5.570278757632124,5.199787909011856,-5.570278757632124,6.716661431287667,-5.570278757632124,3.5977627559720844,6.115475951459347,-5.570278757632124,-5.570278757632124,1.7836468131704182,-0.4054960231503077,-5.570278757632124,1.210397184422371,1.2520090794313905,0.7950053118366407,1.3534489161808114,4.320842511209095,-5.570278757632124,0.8053227127037541,-1.5433314432627494,3.840902643983688,-5.570278757632124,-0.5014228786419732,-5.570278757632124,-0.7427714421577161,3.061459675453217,0.786024754692308,0.9882157035487618,2.8799002106292635,4.9826875833733535,-0.3849206258130024,-5.570278757632124,4.632524476387095,3.790050786868522,1.0637058826992891,2.0420016694837138,6.315725293905372,0.0192595419074255,-5.570278757632124,0.394678475674171,-0.0906591264226168
ESM718UH,4.963830237316087,5.44224446315341,3.5075881897279126,6.502664794153745,5.193201517448492,0.8705046955380471,6.66523207949032,-4.184339179191788,3.312909825155291,2.5234602586797568,2.3489323676313045,-4.184339179191788,5.128659797162877,8.906196953132183,2.4070730835430654,6.878659598939612,1.1404417520681545,3.680633336057612,-4.184339179191788,-4.184339179191788,-4.184339179191788,2.6596109977486604,3.517034729525492,-0.7079083382637119,-4.184339179191788,-4.184339179191788,-4.184339179191788,-4.184339179191788,-4.184339179191788,-4.184339179191788,-4.184339179191788,-4.184339179191788,2.177117374848049,-4.184339179191788,3.2786636800499904,-4.184339179191788,1.6419502238925563,4.112314455427607,1.7652785553787655,-4.184339179191788,-4.184339179191788,1.7493554004165972,-4.184339179191788,-4.184339179191788,3.440319609222107,-0.5119893053383642,6.789808864224418,-4.184339179191788,2.5033527862804847,7.013669307417585,1.290399396248981,-4.184339179191788,1.264223040679715,-4.184339179191788,-4.184339179191788,2.0273345085508474,-4.184339179191788,0.1962187263930825,2.3793099597214047,-4.184339179191788,4.41597126147554,5.535790595488551,1.559454277888836,6.865672790456531,-4.184339179191788,-4.184339179191788,-4.184339179191788,-4.184339179191788,4.026885253982424,4.295831215747923,3.7597017597281264,-4.184339179191788,2.481103525123099,-0.3171639377918165,1.020594284818996,2.2802278267375256,3.5621157593308537,-4.184339179191788,-4.184339179191788,5.674749053093336,-4.184339179191788,-4.184339179191788,2.2543447205148377,1.877003746018276
ESM7F5AK,4.266141197961288,4.700766590097066,2.768621708415175,5.596120156103575,3.632127800160784,1.6873687155369694,5.648282177412431,-4.943263489783371,2.072017335339444,2.044728686365482,0.8803720350343811,-4.943263489783371,3.302386143342007,6.9819030281316055,0.3959066418135197,4.608169656244423,-0.767338465934488,2.171926537732248,-4.943263489783371,-4.943263489783371,-4.943263489783371,1.9906436026340657,3.3890921037490163,-0.087536865302269,-4.943263489783371,0.0202716292982074,0.0389417329769923,2.0216827139548554,-4.943263489783371,1.607196468175187,-4.943263489783371,2.7652743691163835,4.094459582800544,-0.5251439979744248,3.443321339983296,2.0570960850183875,2.3914281364023955,4.463870175260154,3.238556159193844,2.282343172502668,-4.943263489783371,-4.943263489783371,-4.943263489783371,-4.943263489783371,3.46490517688374,-4.943263489783371,6.89627240916043,-4.943263489783371,4.814425834381966,7.884104831405904,0.0773236820906344,-4.943263489783371,0.8255316809670781,-4.943263489783371,-4.943263489783371,2.3145761400522247,-2.747531867558388,0.8898344573147403,1.6408724267805788,3.921503130732762,3.626199663156328,4.126148711524007,-1.4610575044562657,5.543405049452586,-4.943263489783371,-4.943263489783371,-4.943263489783371,-4.943263489783371,2.376976270322758,3.6156505705407422,2.51503232466642,2.881101463532014,3.305321195946388,-0.5964046351615284,1.2289816569369556,4.028624009732548,3.5085412469931647,-4.943263489783371,-4.943263489783371,5.758964423993534,-4.943263489783371,-4.943263489783371,-4.943263489783371,-4.943263489783371
ESM7F5AM,3.173614104882108,5.529808742714541,3.575478753255128,6.532462692609512,4.728115673859064,-0.0367450838074319,7.468752038142601,-4.34914032975229,3.1056609970703555,3.720784440295131,3.108335495415313,-4.34914032975229,5.200107787007311,8.720752326855587,2.432265473384402,6.006421214510977,-0.0946426948632588,4.541588458271205,-4.34914032975229,-4.34914032975229,-4.34914032975229,-0.0571452987530545,4.639382946911215,1.8294714489403008,-1.4644552814843852,-4.34914032975229,-4.34914032975229,1.6492582685935364,-4.34914032975229,-0.2497385896106472,-4.34914032975229,-4.34914032975229,2.22211349174348,-4.34914032975229,2.46435266536057,-1.848234595157644,1.2387422126478302,5.09669869481698,1.4862184975617696,0.4413619544878315,-0.7080761898997583,-4.34914032975229,-4.34914032975229,-4.34914032975229,1.904880955432036,0.9975388894724552,5.638141227253929,-4.34914032975229,3.2246592170802826,5.898611728413767,1.3769813788023946,-4.34914032975229,-0.6666098571731158,0.0234305060884008,-4.34914032975229,2.1140082419402777,-4.34914032975229,0.0014603844737699,1.898028471885924,3.425919961126306,4.69044357707015,1.1591120453620505,0.7896972952596144,7.080978974870117,-4.34914032975229,-0.1626217787886315,0.883037861098499,-4.34914032975229,0.4205804102684816,5.069447429214243,4.041284057418267,-4.34914032975229,1.955125635463947,-4.34914032975229,-4.34914032975229,2.2381083531565444,2.8590650487544824,-4.34914032975229,-4.34914032975229,4.8316594272779625,-4.34914032975229,-4.34914032975229,-4.34914032975229,-4.34914032975229
