,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
HSM5MD5D,0.0107355878078493,0.0275527630261529,0.0192761381462487,0.0,0.0,0.0,0.0504778966733982,0.0,0.0006766049886217,0.0,9.149128863004387e-06,0.0,0.020238841776257,0.0066529235987463,0.008268767392763,0.0351617167726781,0.0505604541067856,0.00022517620684,0.0,0.002615789760338,0.0013162905513609,0.001295947194242,0.0127657256841449,7.513049348678898e-05,0.0071110258627574,0.0039188409840501,0.0001110811880778,0.000987137185913,0.0,0.0017651360496989,0.0,0.0012577361266377,0.0366378479871163,0.0005503470103122,0.003861040016998,0.0,0.0010473061627886,0.0169168469045052,0.0002393842657802,0.0037518962915028,0.0,0.0003746837361425,0.0,0.0005125664899485,0.0017045365255827,0.0,0.0512356598168753,0.0,0.0243722029229421,0.2873859776360847,0.0021204451600139,0.0006795111824958,0.0007701413766446,0.0068822976411823,0.0,0.0011663524748178,0.0002712447615855,0.0,0.0030311602107184,0.0,0.0,0.0059734124162504,0.0,0.0718797541833584,0.0,0.0055752638554945,0.0002879284671592,0.0,0.0020849250126634,0.0,0.0004387276381835,0.0,0.0148973650724148,0.0346326818507762,0.0,0.0003830794073345,0.0041736173136822,3.616596821140559e-05,0.0,0.0410342734978153,0.0,0.0001593024790264,0.000648727054792,0.0008265430651648
HSM5MD6I,0.0,0.0035730924608059,0.0175556631807623,0.0,0.0050065732687347,0.0014246826370374,0.0,0.0,0.0,0.0,0.0,0.2292078779029176,0.0617647122754874,0.3908623646233207,0.0,1.2420947140692793e-05,3.2604986244318575e-05,0.0,0.0,0.0,0.0,0.0,0.0031614415709848,1.1903407676497255e-05,0.0016537456038904,0.0,0.0001696494363632,0.0002364120272445,0.0,0.0044991775780374,0.0,0.0001216217740859,0.0018879839653853,6.872924084516678e-05,0.0,0.0,0.0002886835131282,0.0,0.0001507074919737,0.0014682594599227,0.0,0.0,4.481891759933316e-05,0.000306176347018,0.0022590597612135,0.0002671538714177,0.0970706334755497,2.6912052138167718e-06,0.0,0.1500491817752824,0.0007012659739849,0.0,0.0001600232023292,8.01151090574685e-05,0.0,0.0006820135059168,0.0001288673265846,0.000494043172521,0.0005514900530467,0.0006223929596415,0.0,0.0031180717638852,0.0,0.0,5.7757404204221474e-05,0.0008623242552425,0.0,0.0,0.0037789696596629,0.0,0.0017245450025923,0.0,1.5008644461670455e-05,0.0033702169908413,0.0001005061639467,0.0010541243806734,0.0017571499888366,0.0,0.0,0.007076627617624,0.0,0.0,6.189771991778574e-05,0.0001963544727157
HSM5MD6K,0.0,0.0079887321943665,0.0321574445191465,0.0,0.0090746982063914,0.0017690803615886,0.0,0.0,0.0,0.0,2.698825875802732e-05,0.2142431781207432,0.0442570075273367,0.318499859712955,0.0,9.975275640947792e-05,8.304079617854561e-06,0.0,0.0,0.0,0.0,0.0,0.0120269023115339,1.8372776154503217e-05,0.0016033101722172,0.0,4.453062695074508e-05,0.0,0.0,0.0043109591326139,0.0,5.221190059726056e-05,0.0017038933365885,0.0,0.0,0.0,0.0007570206581626,0.0014470896744063,0.0003856206972541,0.0025984503134219,0.0,0.0,0.0,0.0004021250554946,0.0016040367791838,0.0009208186286248,0.0607916756584278,0.0,0.0,0.2518907610782391,0.0007787150661643,0.0,8.179518423586743e-05,0.0,0.0,0.0001063960201037,8.615482603524106e-05,0.000687889195344,0.000380949652469,0.0005750575135364,0.0,0.0024364169598785,0.0,0.0,8.708903499224972e-05,0.0007547370362677,0.0,0.0,0.0004937813342766,9.4666507643542e-05,0.0046014981182436,0.0,0.0,0.0051023379201955,0.0,0.0012268239625427,0.0013528383707437,0.0,0.0,0.0112616813747486,0.0,0.0,0.0,0.0
HSM5MD6M,0.0,0.003057314156844,0.0150009248121565,0.0,0.0034012991662746,5.577581076907872e-05,4.101162556549906e-05,0.0,0.0,0.0,0.0,0.1619805416241342,0.0376969634582315,0.4668558396248585,0.0,6.572112996871224e-05,9.422420973673408e-05,0.0,0.0,0.0,0.0,0.0,0.0036165076714296,1.825017337664708e-05,0.0007367738532841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006814081587707,0.0,0.0,0.0,0.0,0.000424367795539,0.0,0.0009206084648815,0.0003834586990374,0.0,0.0,0.0008709843979472,1.2508545797477212e-05,0.0,0.1092898303882201,0.0,0.0,0.1774491014968013,3.629528862546666e-05,7.89473792135857e-06,0.0,6.5413542776971e-05,0.0001979836224174,4.203691620463653e-05,0.0,1.9685580271439547e-05,6.049214770911112e-06,0.0,0.0,0.0008405332659649,0.0,0.0,0.0,0.0003768968389469,0.0,0.0,0.0019844500320505,0.0,0.0065506844225132,0.0,0.0,0.0031940879281049,0.0013999318386783,2.6862614745401883e-05,0.0013412852141196,0.0,0.0,0.0012406016733563,0.0,0.0,0.0,1.5892004906630884e-05
HSM5MD6Q,0.0,0.0086429960716042,0.0798282473519395,0.0934237660468764,0.0,0.0001600292902094,0.0875840103259303,0.0,1.6164574768634413e-05,0.0,0.0,0.0,0.0713096174774615,0.2053072744223487,0.0,0.1864028042304308,0.0149856721250394,0.0104954563400897,0.0,0.0009925048907941,0.0,0.0003011662336581,0.0,0.0,0.0,0.0,8.153007398929984e-05,0.0001608375189479,0.0003480435004871,0.0002232731889917,0.0,0.0003897683091086,0.0011451590937654,0.0003030857769118,0.0,0.0,0.0004492741499757,0.0051448810630794,0.0003855251082319,0.0016194883346325,0.0,0.0054399855811993,0.0,0.0042018801825142,0.0008269190280079,0.0,0.0146869305775966,0.0012363879126159,0.0,0.1015034266877937,0.0008378301159767,0.0017020286945448,3.707749337555519e-05,0.0,0.0,0.0010589817045301,0.00148037196303,0.0004590739234292,0.0007841839334633,0.0007669080441793,0.0,0.0061420332691195,0.0,0.0,0.0361287338652286,0.0,0.0,0.0,0.0022173755438874,0.0,0.0014565292152462,0.0008973359568438,0.0,0.0,0.0,0.0007231626637117,0.0020296644193866,0.0,0.0002358007344374,0.0071965697155883,0.0002497426801754,0.0011497053804191,0.0168360107930865,0.0163078333125214
HSM5MD6W,0.0,0.0,0.0,0.0,0.0,0.0,0.0183818209439701,0.0,4.8802270037089726e-05,0.0,0.0,6.804259005171238e-05,0.1037915054788815,0.5452476209143882,0.0,0.0237581876580562,0.0202748880554089,0.0138491222205253,0.0,0.0,0.0,0.0022766709917302,0.0,0.0,0.0,5.671886004310634e-05,6.423461004881831e-05,2.9762370022619404e-05,0.0005280064904012,0.0005350211904066,4.609660003503342e-05,0.0001723612001309,0.0,0.0018488745014051,0.0,0.0,0.0013773864510468,0.0119006389790444,0.0002313848901758,0.0018210161213839,0.0,0.0,0.0,0.0,0.0,0.001760589491338,0.0,0.0,0.0,0.1495283516136415,0.0007201090605472,0.0,0.0,0.0,5.872306004462953e-05,0.0008608039006542,0.0062298552847346,0.0,0.0004743941403605,0.0,0.0,0.004023732133058,0.0,0.0,0.0462350902551386,0.0,0.0004392204303338,0.0,0.0080032716560824,0.0,0.0,0.0,0.0,0.0,0.0047971529136458,0.0003346011902542,0.0083731467663635,3.647644002772209e-05,0.0,0.0210127342859696,0.0,5.912390004493417e-06,0.0,0.0002926132002223
HSM67VDT,0.0202262852399527,0.0036683639629329,0.0177920036442235,0.1109634903226832,0.0052617375035358,0.0,0.0329892949849815,0.0,0.0020238950822142,0.0196912997084859,0.0001152892737782,5.304389122191798e-05,0.0285478974971185,0.4458566388164586,0.0136028352717627,0.0750206248721939,0.0812249198468915,0.0,0.0,0.0,0.0,0.0014525365967667,0.0,0.0,7.783379140522251e-05,0.0,0.0,0.0,0.0,4.6440468028985335e-05,0.0,0.0,0.0014015495094901,0.0,0.0004712246091612,0.0,0.0,0.0050818212847381,4.26516186559912e-05,0.0006009115105568,0.0,0.0013131069398405,0.000216613931296,8.28134220097291e-05,2.045978661416837e-05,0.0,0.0169292285155731,0.0038520690311035,0.0020831093852721,0.0161935422201769,0.0001067372994792,0.0006155256438527,0.0,0.0,0.0003191293700453,1.8944246864970703e-05,0.0,0.0,4.016180335373791e-05,0.0002834059330999,0.0066282130931159,0.0050616862566417,5.196136282963394e-06,0.0509489822771699,0.0,0.0011683728937921,0.0,0.0,0.0002826481632253,1.677919008040263e-05,0.0001209184214181,0.0002016750394825,0.0023379365688158,0.0,0.0006390165099652,0.0010153033791232,0.0016253081281752,3.4749161392317705e-05,0.0002831894274215,0.0154953114071537,0.0,0.0,0.0002181294710452,0.0001187533646335
HSM67VEO,0.0002071453180056,0.0021504981844898,0.0161432159444594,0.083594369068855,0.0029290966310235,0.0003000000103057,0.0160255244254731,0.0043104776472166,0.1011384438728424,0.0,0.0029631055638304,0.0,0.0142901413359718,0.190412923064683,0.0071195124396946,0.0458981465440792,7.368602108162216e-05,0.0011362075278669,0.0,0.0,0.0,0.0006729646400881,0.0005280659748562,0.0,0.0009395740618197,8.048780764300268e-05,0.0,0.0,0.000262487126846,0.0,0.0,0.0,0.0001086224702378,0.0,0.0004125386606849,0.0,0.000461181740336,0.0028015116043116,0.0003883201782315,0.0007172793101092,0.0,0.0,0.0,0.003004843799548,0.0004474751098411,0.0002406389639518,0.2460154670565258,0.0143792859628748,0.0,0.0877968425900667,0.0,0.0038775336268475,0.0,0.0,0.0006355548140005,0.0082224324363597,0.0,4.225352257827285e-05,4.9364481256079743e-05,0.0003979045138407,0.0045970801991439,0.0029815528334439,0.0056924770076426,0.0672995557299744,0.0,0.0012256613268863,0.0006517348214268,0.0,0.0007436619973776,0.0250858132973484,0.0032331158788428,0.0,1.5252491077035075e-05,0.0095770185357958,0.0036173137621887,0.0002835108307629,0.004601511666146,0.0,0.0,0.0043128479667759,0.0001510821075603,1.6901409031309138e-05,0.0017203367131685,0.0006565785179175
HSM67VEQ,0.0,0.0154134075869423,0.056916313267337,0.0787745166616566,0.0392024353100753,0.0002874787632266,0.0488401234984863,0.0110830853108702,0.0583003517079642,0.0,0.0422584177975605,0.0,0.0178502542970552,0.1065178179742949,0.0055479986558713,0.0229261645904489,0.0001253851324392,0.0022725121535542,0.0,0.0,0.0,0.0033741939470033,0.0007125076845079,0.0,0.0008229533118055,0.0,0.0,0.0,1.7820695419024844e-05,1.7500563165988468e-05,0.0,0.0037862041566612,0.0001515292664372,1.942135668420672e-05,0.0013446621735037,0.0002737130763461,0.0038081865713696,0.0072493948700087,0.000941829088433,0.0006762260291638,0.0,0.0004764635032691,0.0,0.0124602942634327,0.0012750867638438,0.0,0.1381818857006206,0.069862995133883,0.0,0.0783712567335817,0.0,0.0002900398212509,0.0,0.0,8.824979108702723e-05,0.0042380174764465,0.0,5.879762380768077e-05,7.128278167609938e-05,0.0,0.02396584743756,0.0015391958725988,0.0139705715225073,0.0528263036025442,0.0,0.0005831742542812,0.0,5.9758020566789895e-06,0.0001515292664372,0.0007038641136759,5.111444973480778e-05,0.0005620455255808,0.0,0.039076730045383,0.0006595791520059,0.002421053518963,0.0057237512627883,0.0001202630163906,4.759299495140767e-05,0.0185974429756421,0.0,0.0,0.0,3.158638229958895e-05
HSM67VES,0.0,0.009453102615497,0.0290946148500976,0.0593418616980957,0.017092799861152,0.000464621123169,0.0302109301776117,0.0252450477891487,0.0801687331626308,0.0,0.0007564213468543,7.231662562390243e-05,0.0378791317866513,0.1793906273852609,0.0074045890335901,0.0586342144841438,7.136648017774898e-05,0.0007225328259415,0.0,0.0,0.0,0.0021097451773256,0.0011022742892542,8.44573729914189e-06,0.000600069635104,0.0017893350185394,0.0,0.0,0.0001995305436922,0.0,0.0,0.0,0.0,0.0,0.0004826738866459,5.711429848544704e-05,0.000806567912068,0.0029004773319578,0.0006791428505672,0.00110660272962,0.0,0.0005251137165741,0.0,0.0018223789657223,0.0009387437007996,6.577117921706747e-05,0.1302459377587166,0.0853803865064988,0.0,0.0730556276375773,0.0,0.0,0.0,0.0003453250838186,0.0006161165359724,0.0031713743558277,0.0,0.0001359763705161,0.0001126450212273,0.0001750379055247,0.0128806995266375,0.0017240916979035,0.0103114006685223,0.0854759289096954,0.0,0.0004921753411074,0.000184011501405,0.0,0.0008827906911928,0.0145203338515496,0.001729159140283,0.0,0.0,0.0090094902638596,0.0046187625854682,0.0007716236739928,0.0021621087485803,0.0,0.0,0.0079039432514019,0.0,0.0,0.0,0.0
HSM67VEU,0.000263964452787,0.0062440162819978,0.0299038205712106,0.082123635921791,0.0095803384191881,0.0001535602729308,0.0221842220485736,0.0031190752026346,0.064928027787496,0.0,0.0025827664731625,0.0,0.0206152047714717,0.1183534903014013,0.0066436291341337,0.0481653423053314,0.0001114516578434,0.0015569712802485,0.0,0.0,0.0,0.0004186769515038,0.0015204142984935,4.462256225685417e-05,0.0005261481929957,0.0,0.0,0.0,7.049526854193158e-05,0.0,0.0,0.0,0.0050767068130063,0.0,0.0005149401785321,0.0,5.185016036887984e-05,0.0026280175222117,9.427301885250882e-05,0.0009250278105405,0.0,0.0,0.0,0.0013449617356291,0.0001153273263962,0.0002715062942952,0.1762654057824975,0.08947913109606,0.0,0.13667597525438,5.6668559110230296e-05,0.0003312125395684,0.0,0.0,0.0004648707307415,0.0054157754374791,0.0,0.0,0.0003432585364218,0.0010364794683839,0.0081701188049533,0.0037974219471777,0.0045285615822783,0.0905139345996643,0.0,0.000474612276023,0.0001560742201002,0.0,0.0018398950846047,0.0156688042200793,0.0018697482072414,0.0,0.0,0.0125167334608463,0.0034600292874845,0.0002447956056203,0.0010946144966763,0.0,0.0,0.0114182432956171,0.0,0.0,0.0002546418987004,5.02789433880047e-06
HSM67VEW,0.0,0.0066849887269571,0.0383407313013638,0.0929922104318565,0.0124841383645116,0.0003186866705826,0.021466600581455,0.0076899449024241,0.0462802189600367,0.0,0.0010758233026192,0.0,0.010647516602617,0.1254778953798725,0.0049715766815703,0.0514719360791437,0.000243726912987,0.0005771685933262,0.0,0.0,0.0,0.0044312417622349,0.0007884775651692,1.3785702546326962e-05,0.0012640843030174,0.0,0.0,0.0,0.0005418427305513,0.0,0.0,0.0,0.0001360261118438,0.0,0.0016760398673901,6.731300071448711e-05,0.0044209024853252,0.0089493980709924,0.0015545533637006,0.0020196054230369,0.0,0.0014522376026146,0.0002123859798543,0.0075038379180487,0.0018857333272159,3.8556886809258224e-05,0.2216730199369261,0.0770837250949975,0.0,0.0875128244728961,0.000128702457366,0.0001513196256061,0.0,0.0,0.0005751222781045,0.0077852601114358,0.0,0.000193322938052,0.0003419500436295,0.0,0.0101134283297479,0.0057101887758102,0.0118887683357921,0.0740489319203849,0.0,0.0004701139969899,0.0,0.0,0.0009338736467125,0.0026910122173634,0.0005263338151867,0.0,0.0,0.0127720226059673,0.0041314027318523,0.0023251525958801,0.0051015715485501,0.0,0.0,0.0143919503559619,0.0,0.0,0.0006043091952143,5.611211739559646e-05
HSM67VF3,0.0,0.0,0.0,0.0,0.0,0.0,0.1071523993935846,0.0,0.0,0.0,0.0,0.0,0.0778403206196244,0.527937637281538,0.0,0.1656914986765935,0.0258795274763212,0.0049420853284499,0.0,4.3930092113097485e-05,0.0,3.662508818540701e-05,0.0,0.0,0.0,0.0004447046226665,7.30500392769047e-06,8.105552303327781e-05,0.0,0.0002278560814157,0.0,0.0,0.0,8.345716816018974e-05,0.0,0.0,6.974777722740077e-05,0.0034424580837873,0.0,0.0002447676658511,0.0,3.8026047842772304e-05,8.05551802985045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0094323611673996,0.0004813297108519,5.203564441642526e-06,0.0,0.0,0.0,0.0001296888368532,0.0001290884255715,0.0,0.0001835257151148,0.0,0.0,0.0019482345406603,0.0,0.0,0.0376967222547445,0.0,0.0005414709075716,0.0,0.0,0.0312598129718857,0.0001185812281412,0.0,0.0,0.0,1.140781435283169e-05,7.224949090126738e-05,0.0005813982578065,0.0,0.0,0.0016132050454561,0.0,1.310897965106098e-05,0.0006705593331432,5.023441057124131e-05
HSM67VFR,0.0,0.0,0.0,0.0,0.0,0.0028677909363541,0.0,0.0,0.0,0.0,0.0,0.0,0.2619386555276706,0.1666307845662737,0.0,0.0001508775434169,0.2579802790350624,0.0,0.0,0.0002703603656783,0.0,0.0039000574960281,0.0,0.0,0.0,0.0,0.0001304557345099,0.0,0.0,0.0018006752201872,0.0021361618520812,0.0006384609311999,0.0,0.002275558478053,0.0017918359297648,0.0,0.0002559330180924,0.0,0.0011928978028673,0.0005763826961644,6.431345790094893e-05,0.0156803932041503,0.0051097194703862,0.0,0.0,0.0,0.0583234670257382,0.0,0.0,0.0,0.0010458810989452,0.0,0.0,0.0,0.0001327925584147,0.0,0.0012468479547558,8.371925641450541e-05,0.0001012962362199,0.0,0.0,0.0,1.625616629407872e-05,0.197575413117446,0.0,0.0,0.0003181128541672,0.0,0.0,0.0,0.0001555511912264,0.0006824541812332,0.0,0.0,0.0044066402781673,0.0,0.0099897189908293,0.0,5.649017787192355e-05,7.894400756561978e-05,0.0,0.0,0.0003327434038319,6.20782350355131e-05
HSM67VFX,0.0031372050626746,0.009116210619399,0.0222293539867334,0.0,0.0,0.0,0.0389220616803884,0.0,0.0002016355117729,0.0,1.4738188890182336e-05,2.509764050139745e-05,0.0133271675016527,0.0195675089150023,0.0058930327881983,0.0744715344697402,0.0669466210565999,2.2641275686367068e-05,0.0,0.002433723539344,0.0072766069698817,0.0006547814209109,0.0244608012234832,0.000348163012913,0.0023242551073698,0.006350450636145,0.0,0.0001479158812529,0.0004999236390937,0.0003517941609004,0.0,0.0002109269786819,0.0061887577522339,0.0001085072457422,0.0017411354599756,0.0,0.0025566485785657,0.0,0.0003148418902047,0.0066171264162812,0.0,0.0110896327521004,0.001343845150762,0.0255066786423351,0.0010583728398674,0.0,0.0545605616745145,0.0,0.008014584399093,0.3265416626172246,0.0032066240683168,0.0005968966500523,0.000434135781439,0.0059824231077714,0.0,0.0026841659520069,1.5806173592369463e-05,7.369094445091168e-06,0.0039541065613776,0.0,0.0,0.0090065285904844,0.0,0.0557466654847636,0.0,0.0015645975887041,0.0010643535541996,0.0,0.0073018114088533,0.0070826609479645,0.0019945682298046,0.0,0.0050188873094581,6.183631425663459e-05,0.0,0.0004514371336144,0.0060465021899026,0.0011619673559795,0.0013663796279782,0.0518103942679125,0.0001682075905944,0.0001813438024313,0.0003158030764367,0.0005893139586668
HSM67VFZ,0.0024417229004609,0.0278303820997486,0.0628459050241389,0.0024834355786757,0.0,0.0,0.048578479447213,0.0,0.0051278081740586,0.0,2.8301260155849133e-05,4.435272113976356e-06,0.025682126370829,0.0550371860606156,0.0072591676282583,0.0819281352859372,0.0684917952217968,0.0003220852368482,0.0,0.00017244760386,0.0004426823976616,0.0004575722397585,0.0046917786845679,2.9040472174845192e-05,2.1331546833886284e-05,0.0,0.0,9.736478307348098e-05,0.0004292709796027,0.0007284406438621,0.0,0.0002258820726617,0.0058720890754706,0.0001481592089502,0.0007204149133701,0.0,0.0020863731227578,0.0,0.000181634953239,0.0014457931074392,0.0,0.0141737568539474,0.0,0.0039197245315851,0.0002038113138089,0.0,0.0468601283081982,0.0,0.0090984327332374,0.1346020605218224,0.0009738590341688,0.0010088132024956,0.0,0.0064353686339456,1.7001876436909364e-05,0.0002653771148195,5.47016894057084e-05,0.0,0.0013756735673516,0.0,0.0,0.0047965355878314,0.0,0.0956067256888743,0.0,4.646475547975231e-06,0.0,0.0,5.0055213857733166e-05,0.0004158595615437,0.0006671916480024,0.0008164068741226,0.0023326363268005,9.884320711147307e-05,1.8480300474901483e-05,0.0006662412325494,0.005239640392361,0.0028929590371995,0.0023003222013987,0.0487977086117038,5.174484132972416e-06,0.0002545001379686,0.001298161907074,0.00130006273798
HSM67VG8,0.0018180494487111,0.0155483081783185,0.0481857734812941,0.0390531846225407,0.0,0.0,0.0201831411934466,0.0,4.823085663992174e-05,0.0,0.0203801261658286,3.0766209603992186e-05,0.0110445615546054,0.0279576506678653,0.0026862048682297,0.300203067137251,0.0216860146863466,0.0005014993704096,0.0,0.0,0.0011852606095953,0.0012648669077126,0.0055695977861326,5.0261629551076335e-05,2.7516972946144822e-05,0.0001283448479849,1.6043105998121337e-05,0.0001026555706588,0.0002831912824605,0.0002641020170956,0.0,0.0006243611315344,0.0006367488462925,6.264934430911939e-05,0.0010666634715839,0.0,0.0007873306576546,0.0,0.0002532373820209,0.0021939455145658,0.0,0.0033976861576527,0.0001950557381163,0.0038223207733751,0.0002820743573593,0.0,0.0064849686758355,0.0,0.0009944694945924,0.0213774387424966,0.0007641798464674,0.0001476371906409,3.269544386958905e-05,0.0006537058001006,8.935400809080237e-05,0.0012798946272551,4.812931799436401e-05,1.3098485276947169e-05,0.0017341785274804,0.0,0.0,0.0064212024064252,0.0,0.0429026162142798,0.0019790897405657,8.224630290176128e-06,0.0,0.0,0.0042253276575938,0.0004278838523802,0.0001138248216702,0.0,0.0032430428004683,0.0253361259168559,3.655391240078279e-05,0.0006616258144541,0.0029729500032847,0.0010619926938882,0.0003534560251864,0.0168385597474205,3.1476980122896293e-06,2.1830808794911947e-05,0.000193532658433,0.0002098803803678
HSM67VGA,0.03441814047629,0.0012597871251932,0.027136124037758,0.0807054349588349,0.0,8.55899029121764e-05,0.0724566078097635,0.0,0.0081251972893093,0.0003597754955076,0.0007549556496497,6.416378263831162e-05,0.005330520820861,0.0015149527393638,0.068665215724939,0.0718621761948929,0.0613754079699438,0.0,1.7988774775383794e-05,0.0026697862486701,0.0186951492753216,0.0022731165781454,0.0121490685080144,0.0002134591554556,0.00766344721068,0.0,0.0007709965953092,0.0004809992134207,0.0,0.0005010503954952,0.0006247948334405,0.0001313065980419,0.0215365736425493,0.0005853799383913,0.0033177258751338,0.0,0.0,0.098138276388931,0.0028182795742045,0.0015706377364392,0.0,0.0006125349678293,0.0008646069710512,0.0009307185828053,0.0011377613599972,0.0005793072946773,5.854945165745936e-05,0.0078403559256685,0.0032540204052286,0.1251743736726833,0.0001300462380258,0.0001535347655988,0.0005039148500773,0.0071662924734164,0.0,0.0005063209919262,0.0008186611195548,0.0003034030293325,0.0016565713739012,0.0,0.0108268362729321,0.0228840130779538,0.0753061672280042,0.0,0.0,0.0006019937749673,0.0014991409500708,0.0124687416393731,0.0212494407152428,0.0,0.0019684531887967,0.0,0.0,0.0060999133216043,0.0003134859094614,0.0016006572204593,0.0060358641171493,0.0,7.722569553253935e-05,0.017120730458834,0.0,0.0,0.0007209259292147,0.000124431907045
HSM67VGC,0.0236600690914229,0.001862480188052,0.0534039490458476,0.117318467286045,0.0,4.1319818912698776e-05,0.0434108360373143,0.0,0.0042932143805323,0.0004098968633891,0.0002195914087576,0.0,0.0043203704470857,0.0224840516680906,0.0163016270104674,0.0432709024237801,0.0338200587912866,0.0,0.0,0.0002549475424664,0.0010715464378855,7.656945824286191e-05,0.0019043324788579,1.0223460349533718e-05,0.0038153741035702,0.0,0.0,5.750696446612716e-06,0.0,4.52601109224149e-05,0.0,0.0001163983558545,0.0077416088553057,1.29923141941991e-05,0.0002895582155248,0.0,0.0,0.0584877776934105,0.0001119255919516,0.0004205463012532,0.0010272447763708,0.000620223261205,0.0,0.0078633319300924,0.0003821018305638,0.0,5.5377076893307634e-05,0.0141997474592304,0.0006804990795158,0.4056200491428959,0.0003483431125346,0.0,0.0,0.0001031930529031,0.0,0.0,0.0001277932543691,6.283168339817598e-05,0.0013165900031383,0.0,0.0075746256695967,0.005256136552204,0.053989348645237,0.0,0.0,0.0002450435652528,0.0,0.0301323714477069,0.0035557408084435,0.0,0.0002797607326898,0.0,0.0,0.0,8.338509847588439e-05,0.0001619779499129,0.0003872135607385,0.0,0.0,0.0039400790209588,0.0,0.0,5.111730174766859e-06,5.8252425116614e-05
HSM67VGG,0.1775086749598154,0.0038628780068232,0.1410217662232332,0.0455887735468442,0.0,0.0010127089807424,0.0306634783838057,0.0,0.0018315829593674,9.468638508822214e-05,0.0016648478536718,2.916776000418797e-05,0.0052531353437393,0.0024789330955798,0.038842967201398,0.0038363222850284,0.0267512981557813,0.0,0.0,0.0001250513292716,0.0012797898876464,0.0001815366555484,0.0209293914919603,0.0005620235547075,0.0109757845556057,0.0006463706218838,0.0023013144973453,0.0012997066789925,0.0002326890704811,0.0170866479463339,0.0021829020985223,0.0092405205052073,0.0024974350328959,0.0042126734570227,0.0003105060421341,0.0,0.0,0.0195616629845997,0.001387754133632,0.013163693060696,0.0,0.0017613844324917,0.0,0.0007671773890653,0.0,0.0009727665631247,0.0,0.008813234588131,3.722154448295629e-05,0.0666728194677819,0.0,0.0,0.0012842521195873,0.0,0.0,0.0004130285418503,0.0004625484329022,0.0022039072391224,0.0006007687881459,0.0002412870295868,0.0144431564435663,0.012856016726622,0.1279311013974731,0.0,0.0,0.000161837534053,0.0,0.0011913070933053,0.010590073580028,0.0,0.0010827986726927,0.0,0.0,0.0,0.0,0.000185890052564,0.0011157756550855,0.0,0.0,0.0191327445436426,0.0,0.0,0.0,0.0
